index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,weaBus.TDryBul,totalHeatingPower.y,thermalZone.TAir,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,u
3170,600,12,951000,0.0,277.46620824255626,12956.394748838133,296.3814010876624,0.0,0.0,21.5,0.9749846315521958
3171,900,12,951300,0.0,277.45488051470585,12956.394748838133,296.4221841606495,0.0,0.0,21.5,0.9749846315521958
3172,1200,12,951600,0.0,277.44637618010165,12956.394748838133,296.46226151240216,0.0,0.0,21.5,0.9749846315521958
3173,1500,12,951900,0.0,277.44002870824255,12956.394748838133,296.5015989466363,0.0,0.0,21.5,0.9749846315521958
3174,1800,12,952200,0.0,277.4351715686274,12956.394748838133,296.54017203523415,0.0,0.0,21.5,0.9749846315521958
3175,2100,12,952500,0.0,277.43113823075527,12956.394748838133,296.5779810175252,0.0,0.0,21.5,0.9749846315521958
3176,2400,12,952800,0.0,277.4272621641249,12956.394748838133,296.6150849314833,0.0,0.0,21.5,0.9749846315521958
3177,2700,12,953100,0.0,277.42287683823525,12956.394748838133,296.65144925378814,0.0,0.0,21.5,0.9749846315521958
3178,3000,12,953400,0.0,277.41731572258533,12956.394748838133,296.68707398443973,0.0,0.0,21.5,0.9749846315521958
3179,3300,12,953700,0.0,277.4099122866739,12956.394748838133,296.7219597563848,0.0,0.0,21.5,0.9749846315521958
3180,3600,12,954000,0.0,277.4,12956.394748838133,296.75610929032786,0.0,0.0,21.5,0.9749846315521958
3181,3900,12,954300,0.0,277.38850722001763,12956.394748838133,296.789520762487,0.0,0.0,21.5,0.9749846315521958
3182,4200,12,954600,0.0,277.37673500881834,12956.394748838133,296.82219417286217,0.0,0.0,21.5,0.9749846315521958
3183,4500,12,954900,0.0,277.36457589285715,12956.394748838133,296.8542059787578,0.0,0.0,21.5,0.9749846315521958
3184,4800,12,955200,0.0,277.35192239858907,12956.394748838133,296.8856533178794,0.0,0.0,21.5,0.9749846315521958
3185,5100,12,955500,0.0,277.33866705246913,12956.394748838133,296.9164516655271,0.0,0.0,21.5,0.9749846315521958
3186,5400,12,955800,0.0,277.3247023809524,12956.394748838133,296.9466010217009,0.0,0.0,21.5,0.9749846315521958
3187,5700,12,956100,0.0,277.3099209104938,12956.394748838133,296.9761980273729,0.0,0.0,21.5,0.9749846315521958
3188,6000,12,956400,0.0,277.2942151675485,12956.394748838133,297.005265808649,0.0,0.0,21.5,0.9749846315521958
3189,6300,12,956700,0.0,277.2774776785714,12956.394748838133,297.0337565216862,0.0,0.0,21.5,0.9749846315521958
3190,6600,12,957000,0.0,277.25960097001763,12956.394748838133,297.0616701664843,0.0,0.0,21.5,0.9749846315521958
3191,6900,12,957300,0.0,277.24047756834216,12956.394748838133,297.08898308277304,0.0,0.0,21.5,0.9749846315521958
