index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
2867,82500,10,860100,0.0,0.0,20.0,0.0,274.93985183189653,290.7351072997702,66.07486642784325,0.00803125550950552
2868,82800,10,860400,0.0,0.0,20.0,0.0,274.9,290.7144765878181,66.07486642784325,0.00803125550950552
2869,83100,10,860700,0.0,0.0,20.0,0.0,274.8610335847701,290.69396735962187,66.07486642784325,0.00803125550950552
2870,83400,10,861000,0.0,0.0,20.0,0.0,274.82297217868336,290.6735796151815,66.07486642784325,0.00803125550950552
2871,83700,10,861300,0.0,0.0,20.0,0.0,274.7856242652821,290.65331335449696,66.07486642784325,0.00803125550950552
2872,84000,10,861600,0.0,0.0,20.0,0.0,274.74879832810865,290.6333362638264,66.07486642784325,0.00803125550950552
2873,84300,10,861900,0.0,0.0,20.0,0.0,274.7123028507053,290.61346661200696,66.07486642784325,0.00803125550950552
2874,84600,10,862200,0.0,0.0,20.0,0.0,274.6759463166144,290.5937616461493,66.07486642784325,0.00803125550950552
2875,84900,10,862500,0.0,0.0,20.0,0.0,274.63953720937826,290.57414494924456,66.07486642784325,0.00803125550950552
2876,85200,10,862800,0.0,0.0,20.0,0.0,274.60288401253916,290.5546100533662,66.07486642784325,0.00803125550950552
2877,85500,10,863100,0.0,0.0,20.0,0.0,274.5657952096395,290.5351454078808,66.07486642784325,0.00803125550950552
2878,85800,10,863400,0.0,0.0,20.0,0.0,274.5280792842215,290.51574954382136,66.07486642784325,0.00803125550950552
2879,86100,10,863700,0.0,0.0,20.0,0.0,274.48954471982756,290.4964267365266,66.07486642784325,0.00803125550950552
2880,0,11,864000,0.0,0.0,20.0,0.0,274.45,290.47705623312487,66.07486642784325,0.00803125550950552
2881,300,11,864300,0.0,0.0,20.0,0.0,274.4067366898148,290.4577590007174,66.07486642784325,0.00803125550950552
2882,600,11,864600,0.0,0.0,20.0,0.0,274.35781776094274,290.4384091602277,66.07486642784325,0.00803125550950552
2883,900,11,864900,0.0,0.0,20.0,0.0,274.30420880681817,290.41880528267177,66.07486642784325,0.00803125550950552
2884,1200,11,865200,0.0,0.0,20.0,0.0,274.2468754208754,290.39907662049507,66.07486642784325,0.00803125550950552
2885,1500,11,865500,0.0,0.0,20.0,0.0,274.1867831965488,290.3792231736976,66.07486642784325,0.00803125550950552
2886,1800,11,865800,0.0,0.0,20.0,0.0,274.1248977272727,290.3592863359553,66.07486642784325,0.00803125550950552
