,alpha
3512,1.170098363963348
3513,1.1813282827671359
3514,1.1679422522592147
3515,1.1679422522592147
3516,1.1679422522592147
3517,1.1679422522592147
3518,1.1679422522592147
3519,1.1632496294990495
3520,1.1561605283869665
3521,1.1716386623837616
3522,1.1716386623837616
3523,1.173631611939188
3524,1.1777666839399967
3525,1.1777666839399967
3526,1.1777666839399967
3527,1.183676869267415
3528,1.183676869267415
3529,1.1828370054009494
3530,1.1828370054009494
3531,1.1754933454700147
3532,1.1754933454700147
3533,1.1839572457174186
3534,1.1839572457174186
3535,1.1759627013931413
3536,1.1785460900205253
3537,1.1785460900205253
3538,1.1785460900205253
3539,1.1742322015412365
3540,1.1742322015412365
3541,1.1742322015412365
3542,1.1742322015412365
3543,1.1742322015412365
3544,1.1707450549603542
3545,1.1707450549603542
3546,1.1769634260301092
3547,1.1769634260301092
3548,1.1766711703774333
3549,1.1756712038298194
3550,1.1809920667189462
3551,1.1809920667189462
3552,1.1809920667189462
3553,1.1809920667189462
3554,1.1834496498980642
3555,1.1834496498980642
3556,1.1836619996710254
3557,1.1836619996710254
3558,1.1836619996710254
3559,1.1836619996710254
3560,1.191782294905106
3561,1.191782294905106
3562,1.191782294905106
3563,1.191782294905106
3564,1.1837607813000355
3565,1.1837607813000355
3566,1.1837607813000355
3567,1.177590325502463
3568,1.180441926959227
3569,1.180441926959227
3570,1.178263661443575
3571,1.168652115078033
3572,1.1615658146467114
3573,1.1615658146467114
3574,1.1657352033410742
3575,1.1657352033410742
3576,1.1657352033410742
3577,1.1657352033410742
3578,1.1737711280634882
3579,1.1737711280634882
3580,1.1752492423406151
3581,1.1759716728688148
3582,1.1759716728688148
3583,1.173603718239824
3584,1.16472267324398
3585,1.16472267324398
3586,1.16472267324398
3587,1.163920003850069
3588,1.1657994647406396
3589,1.1657994647406396
3590,1.1650799492732076
3591,1.1650799492732076
3592,1.1650799492732076
3593,1.1650799492732076
3594,1.1686317187318358
3595,1.175019968493037
3596,1.175019968493037
3597,1.175019968493037
3598,1.1843656236102986
3599,1.1815332111424766
3600,1.1815332111424766
3601,1.1815332111424766
3602,1.1768462802587487
3603,1.1751819981318565
3604,1.1751819981318565
3605,1.1751819981318565
3606,1.1751819981318565
3607,1.1717230756479042
3608,1.1717230756479042
3609,1.1758355347898732
3610,1.1769850778385016
3611,1.1769850778385016
3612,1.1769850778385016
3613,1.1764765069743992
3614,1.1764765069743992
3615,1.1764765069743992
3616,1.1742684584704413
3617,1.1757123145148927
3618,1.1757123145148927
3619,1.1757123145148927
3620,1.1757123145148927
3621,1.1750502801155347
3622,1.1750502801155347
3623,1.1750502801155347
3624,1.1750502801155347
3625,1.1683150467281658
3626,1.1683150467281658
3627,1.1683150467281658
3628,1.1658905353336833
3629,1.1748794281710477
3630,1.1748794281710477
3631,1.177427773480577
3632,1.1795547993800168
3633,1.173810301896005
3634,1.173810301896005
3635,1.173810301896005
3636,1.173810301896005
3637,1.1720889976402413
3638,1.171035461498091
3639,1.1731701936173635
3640,1.1731701936173635
3641,1.1731701936173635
3642,1.1653150489122406
3643,1.1653150489122406
3644,1.1653150489122406
3645,1.1735041828836168
3646,1.1735041828836168
3647,1.1719153301441332
3648,1.1719153301441332
3649,1.1688581652683059
3650,1.1688581652683059
3651,1.1699939762089844
3652,1.1699939762089844
3653,1.1699939762089844
3654,1.1699939762089844
3655,1.1686355786422005
3656,1.1683641608627464
3657,1.1708121887771905
3658,1.1708121887771905
3659,1.1708121887771905
3660,1.1708121887771905
3661,1.1708121887771905
3662,1.1693830609282776
3663,1.170117959147027
3664,1.170117959147027
3665,1.170117959147027
3666,1.180533043753632
3667,1.180533043753632
3668,1.180533043753632
3669,1.180533043753632
3670,1.180533043753632
3671,1.180533043753632
3672,1.180533043753632
3673,1.180533043753632
3674,1.180533043753632
3675,1.183243973986805
3676,1.183243973986805
3677,1.183243973986805
3678,1.178174934676571
3679,1.1753297908816214
3680,1.1788272775824862
3681,1.1788272775824862
3682,1.1788272775824862
3683,1.1788272775824862
3684,1.1788272775824862
3685,1.1788272775824862
3686,1.1788272775824862
3687,1.1788272775824862
3688,1.1754027382146732
3689,1.1754027382146732
3690,1.1792852232271995
3691,1.1792852232271995
3692,1.1807359966641662
3693,1.1807359966641662
3694,1.1807359966641662
3695,1.1807359966641662
3696,1.1807359966641662
3697,1.1807359966641662
3698,1.1807359966641662
3699,1.1813507975823763
3700,1.180666028661624
3701,1.180666028661624
3702,1.1656496752729397
3703,1.1690541917283759
3704,1.1690541917283759
3705,1.1640637568003087
3706,1.1640637568003087
3707,1.1640637568003087
3708,1.1617324634224062
3709,1.1617324634224062
3710,1.1617324634224062
3711,1.1617324634224062
3712,1.1617324634224062
3713,1.1617324634224062
3714,1.1617324634224062
3715,1.1708584925319099
3716,1.168669410300353
3717,1.168669410300353
3718,1.168669410300353
3719,1.168262987164807
3720,1.168262987164807
3721,1.175453343217252
3722,1.175453343217252
3723,1.175453343217252
3724,1.175453343217252
3725,1.169137246976003
3726,1.1764424439255565
3727,1.1826478040614716
3728,1.1746717302303569
3729,1.1746717302303569
3730,1.1784061443887355
3731,1.1760756028504764
3732,1.1819619057436497
3733,1.185018219095705
3734,1.185018219095705
3735,1.1818720550343276
3736,1.1818720550343276
3737,1.1847091562920264
3738,1.1847091562920264
3739,1.1847091562920264
3740,1.183600492619556
3741,1.1831984658012846
3742,1.185366135840814
3743,1.179961210126365
3744,1.179961210126365
3745,1.179961210126365
3746,1.179961210126365
3747,1.1834902513346697
3748,1.1834902513346697
3749,1.1895449510855944
3750,1.1895449510855944
3751,1.1891271020816647
3752,1.1891271020816647
3753,1.186190931088184
3754,1.186190931088184
3755,1.1834184433698156
3756,1.1834184433698156
3757,1.1834184433698156
3758,1.1834184433698156
3759,1.1773025169645008
3760,1.1661101599582064
3761,1.1710007237177102
3762,1.1710007237177102
3763,1.170602890095999
3764,1.1762938636216485
3765,1.175841007813137
3766,1.175841007813137
3767,1.1788939982127518
3768,1.1718655858068001
3769,1.1760980110133863
3770,1.1760980110133863
3771,1.1760980110133863
3772,1.1844019077674883
3773,1.1774557668925694
3774,1.1736166007632347
3775,1.1738785473088453
3776,1.1731377940471701
3777,1.1731377940471701
3778,1.171258934708681
3779,1.171258934708681
3780,1.1721890902759775
3781,1.1721890902759775
3782,1.1721890902759775
3783,1.1725762890379596
3784,1.1725762890379596
3785,1.1739962733895883
3786,1.1739962733895883
3787,1.1739962733895883
3788,1.1825190273046693
3789,1.1736393208838636
3790,1.1746960239470514
3791,1.1693349140151499
3792,1.1725536731194535
3793,1.1725536731194535
3794,1.1696416806341061
3795,1.1696416806341061
3796,1.1696416806341061
3797,1.1696416806341061
3798,1.180372836512778
3799,1.180372836512778
3800,1.1807664488190432
3801,1.1771268926686405
3802,1.1771268926686405
3803,1.1759060960861993
3804,1.1780049015341063
3805,1.1700252566170455
3806,1.1828207719696904
3807,1.1795493323101343
3808,1.1795493323101343
3809,1.1750035366489493
3810,1.1749512879081165
3811,1.1788150498996668
3812,1.1788150498996668
3813,1.1822623325197232
3814,1.1822623325197232
3815,1.1822623325197232
3816,1.1692353682938719
3817,1.1618485121821887
3818,1.1618485121821887
3819,1.1690966841334873
3820,1.1690966841334873
3821,1.1690966841334873
3822,1.1769652997108953
3823,1.1842777320895503
3824,1.1842777320895503
3825,1.1842777320895503
3826,1.1842777320895503
3827,1.1791247101835804
3828,1.1799169132675027
3829,1.1815286747336362
3830,1.1705769702171716
3831,1.1624906127521468
3832,1.159895830248177
3833,1.1658778904806135
3834,1.1819635710260787
3835,1.1785919468155384
3836,1.1746546770678397
3837,1.1746546770678397
3838,1.1746546770678397
3839,1.1746546770678397
3840,1.1746546770678397
3841,1.1762513569842206
3842,1.1738397699197627
3843,1.1798834049999505
3844,1.1798834049999505
3845,1.1798834049999505
3846,1.168791837987272
3847,1.168791837987272
3848,1.168791837987272
3849,1.168791837987272
3850,1.1781788018098625
3851,1.1781788018098625
3852,1.1781788018098625
3853,1.1800389739697346
3854,1.169516072282886
3855,1.169516072282886
3856,1.166447686062708
3857,1.166447686062708
3858,1.166447686062708
3859,1.169878344995262
3860,1.1733545040517537
3861,1.1733545040517537
3862,1.1690279672066979
3863,1.1690279672066979
3864,1.1690279672066979
3865,1.1791375477417803
3866,1.1791375477417803
3867,1.1791375477417803
3868,1.1798612500110663
3869,1.1798612500110663
3870,1.174652936257412
3871,1.174652936257412
3872,1.174652936257412
3873,1.174652936257412
3874,1.1829236698677834
3875,1.1829236698677834
3876,1.1763222799869695
3877,1.1763222799869695
3878,1.1763222799869695
3879,1.1763222799869695
3880,1.1763222799869695
3881,1.1763222799869695
3882,1.1763222799869695
3883,1.1891969241380667
3884,1.1776410189857653
3885,1.1776410189857653
3886,1.1769036840339118
3887,1.1769036840339118
3888,1.1657197652945
3889,1.1710628331742308
3890,1.1744765423333623
3891,1.1788459497755113
3892,1.1737502838837752
3893,1.1737502838837752
3894,1.1737502838837752
3895,1.1737502838837752
3896,1.1765991140814047
3897,1.1834565110452708
3898,1.1856633168734354
3899,1.1856633168734354
3900,1.1856633168734354
3901,1.1847830519049372
3902,1.1737373835770317
3903,1.1737373835770317
3904,1.1642937084671459
3905,1.1642937084671459
3906,1.1632291647602362
3907,1.170563125803659
3908,1.1684718925831414
3909,1.1684718925831414
3910,1.1684718925831414
3911,1.1684718925831414
3912,1.1684718925831414
3913,1.1684718925831414
3914,1.173393211904595
3915,1.1677915439826205
3916,1.1677915439826205
3917,1.1677915439826205
3918,1.1677915439826205
3919,1.1677915439826205
3920,1.165869561616865
3921,1.1656403705505254
3922,1.1603010537221807
3923,1.1603010537221807
3924,1.1603010537221807
3925,1.1603010537221807
3926,1.1646594485799724
3927,1.1688662130951377
3928,1.1655761098888422
3929,1.1655761098888422
3930,1.1655761098888422
3931,1.1707117309255783
3932,1.1707117309255783
3933,1.1706007792439623
3934,1.1788502394209985
3935,1.1788502394209985
3936,1.1788502394209985
3937,1.1790349246382412
3938,1.1778973697421875
3939,1.18166969580155
3940,1.18166969580155
3941,1.18166969580155
3942,1.18166969580155
3943,1.18166969580155
3944,1.1802182753088009
3945,1.1802182753088009
3946,1.1802182753088009
3947,1.1802182753088009
3948,1.1812634499555226
3949,1.1726958523097968
3950,1.1726958523097968
3951,1.1726958523097968
3952,1.1726958523097968
3953,1.1726958523097968
3954,1.1726958523097968
3955,1.1726958523097968
3956,1.1726958523097968
3957,1.1726958523097968
3958,1.1726958523097968
3959,1.1713688272193226
3960,1.1713688272193226
3961,1.1713688272193226
3962,1.1713688272193226
3963,1.1713688272193226
3964,1.171179184377873
3965,1.1684933720123454
3966,1.1684933720123454
3967,1.1684933720123454
3968,1.1684933720123454
3969,1.1684933720123454
3970,1.1684933720123454
3971,1.1684933720123454
3972,1.1662740844106587
3973,1.1789668718750612
3974,1.1789668718750612
3975,1.1757659205104043
3976,1.1879503057650396
3977,1.180413320906287
3978,1.180413320906287
3979,1.1836021416897813
3980,1.1836021416897813
3981,1.1836021416897813
3982,1.1836021416897813
3983,1.1836021416897813
3984,1.1836021416897813
3985,1.1836021416897813
3986,1.1836021416897813
3987,1.1897780781887455
3988,1.1897780781887455
3989,1.1897780781887455
3990,1.1806087603323336
3991,1.1806087603323336
3992,1.1806087603323336
3993,1.1806087603323336
3994,1.1742530897197585
3995,1.1742530897197585
3996,1.1643526000736781
3997,1.1643526000736781
3998,1.1632511944871444
3999,1.1632511944871444
4000,1.1632511944871444
4001,1.1632511944871444
4002,1.1632511944871444
4003,1.1632511944871444
4004,1.165193563430078
4005,1.165193563430078
4006,1.1604478124127187
4007,1.1604478124127187
4008,1.1604478124127187
4009,1.1616836692308732
4010,1.1616836692308732
4011,1.1637582809865636
4012,1.1668190149815563
4013,1.177162743903375
4014,1.1784556612346835
4015,1.1784556612346835
4016,1.1785671397033943
4017,1.1785671397033943
4018,1.1785671397033943
4019,1.1785671397033943
4020,1.184024183387658
4021,1.1821552327214562
4022,1.1821552327214562
4023,1.1756681038603336
4024,1.1756681038603336
4025,1.1756681038603336
4026,1.1740275521019596
4027,1.1741399844912326
4028,1.1649475228341242
4029,1.1700556033724607
4030,1.156946707103061
4031,1.156946707103061
4032,1.156946707103061
4033,1.166701114220785
4034,1.166701114220785
4035,1.166701114220785
4036,1.166701114220785
4037,1.166701114220785
4038,1.166701114220785
4039,1.1713519344747159
4040,1.1714037125774468
4041,1.1647112169528078
4042,1.1647112169528078
4043,1.1647112169528078
4044,1.1647112169528078
4045,1.1647112169528078
4046,1.1647112169528078
4047,1.1647112169528078
4048,1.1647112169528078
4049,1.1647112169528078
4050,1.173971493719135
4051,1.173971493719135
4052,1.173971493719135
4053,1.173971493719135
4054,1.1743704192518918
4055,1.1686794421137043
4056,1.1691576658072953
4057,1.1691576658072953
4058,1.1698673421413828
4059,1.169005610810619
4060,1.169005610810619
4061,1.1696307205212253
4062,1.1736038798719046
4063,1.1736038798719046
4064,1.1689545567278181
4065,1.1689545567278181
4066,1.169930819689244
4067,1.1634441806095335
4068,1.1634441806095335
4069,1.1634441806095335
4070,1.1660411701929108
4071,1.1660411701929108
4072,1.1649116390550986
4073,1.1649116390550986
4074,1.1657909830268998
4075,1.1742676682878528
4076,1.1795855720112012
4077,1.1770278900533782
4078,1.1719182298367838
4079,1.1679785889834542
4080,1.1710066250111044
4081,1.1710066250111044
4082,1.170817365398397
4083,1.170817365398397
4084,1.1656117354779443
4085,1.1673766232679597
4086,1.1653475258426031
4087,1.1653475258426031
4088,1.1660847651619424
4089,1.1660847651619424
4090,1.1660847651619424
4091,1.1684619057067798
4092,1.1684619057067798
4093,1.1684619057067798
4094,1.168132803080399
4095,1.168132803080399
4096,1.1721567188198345
4097,1.1721567188198345
4098,1.1721567188198345
4099,1.1679357207392607
4100,1.171189889923952
4101,1.167378816802457
4102,1.167378816802457
4103,1.1646337517804124
4104,1.1720178849657117
4105,1.1758051112993129
4106,1.1773597020971964
4107,1.1773597020971964
4108,1.1695906416353923
4109,1.1695906416353923
4110,1.1727528399021896
4111,1.1750153933992356
4112,1.1750153933992356
4113,1.1712630708113356
4114,1.1712630708113356
4115,1.1712630708113356
4116,1.1712630708113356
4117,1.1712630708113356
4118,1.1712630708113356
4119,1.176280163605855
4120,1.176280163605855
4121,1.1722785054640257
4122,1.1768267150952683
4123,1.1728930101252466
4124,1.1728930101252466
4125,1.1728930101252466
4126,1.1664691683590047
4127,1.1644312569170114
4128,1.1780834340722222
4129,1.1825958014605584
4130,1.1877591407110042
4131,1.1877591407110042
4132,1.1877591407110042
4133,1.1877591407110042
4134,1.1877591407110042
4135,1.1877591407110042
4136,1.1873967832922114
4137,1.1942229947917467
4138,1.1988828150524538
4139,1.1988828150524538
4140,1.1988828150524538
4141,1.1911357146778667
4142,1.1911357146778667
4143,1.1911357146778667
4144,1.1911357146778667
4145,1.1911357146778667
4146,1.1911357146778667
4147,1.1911357146778667
4148,1.18648608036491
4149,1.18648608036491
4150,1.18648608036491
4151,1.1843439306373547
4152,1.1870831381296614
4153,1.1870831381296614
4154,1.1870831381296614
4155,1.1851881183734954
4156,1.1852030979126098
4157,1.1852030979126098
4158,1.1852030979126098
4159,1.1852030979126098
4160,1.1852030979126098
4161,1.1806228844449034
4162,1.1806228844449034
4163,1.1806228844449034
4164,1.179536915949279
4165,1.1841983390958641
4166,1.1841983390958641
4167,1.1841983390958641
4168,1.1841983390958641
4169,1.183711070937702
4170,1.183711070937702
4171,1.183711070937702
4172,1.181941405735661
4173,1.181941405735661
4174,1.1886751769213633
4175,1.1886751769213633
4176,1.17515598436571
4177,1.1717021595382582
4178,1.1805236079208796
4179,1.1805236079208796
4180,1.1805236079208796
4181,1.178160349765139
4182,1.178160349765139
4183,1.181012030606624
4184,1.181012030606624
4185,1.181012030606624
4186,1.181012030606624
4187,1.181012030606624
4188,1.181012030606624
4189,1.181012030606624
4190,1.1672567514677015
4191,1.1591288779909739
4192,1.1591288779909739
4193,1.1623124640729912
4194,1.1623124640729912
4195,1.1582020121549341
4196,1.1744041459524446
4197,1.1744041459524446
4198,1.1744041459524446
4199,1.1760685412530887
4200,1.1760685412530887
4201,1.1760685412530887
4202,1.1760685412530887
4203,1.1760685412530887
4204,1.1760685412530887
4205,1.1663746411313503
4206,1.1648755112598654
4207,1.1648755112598654
4208,1.170059055714369
4209,1.170059055714369
4210,1.1802224995187491
4211,1.1802224995187491
4212,1.1837207830073873
4213,1.1837207830073873
4214,1.1843119819639674
4215,1.181057399141037
4216,1.181057399141037
4217,1.181057399141037
4218,1.1877177389572617
4219,1.1877177389572617
