,alpha
1253,0.1498196673565242
1254,0.1498196673565242
1255,0.1588219143709197
1256,0.1588219143709197
1257,0.1588219143709197
1258,0.1588219143709197
1259,0.1588219143709197
1260,0.1588219143709197
1261,0.1588219143709197
1262,0.1588219143709197
1263,0.1588219143709197
1264,0.1588219143709197
1265,0.1588219143709197
1266,0.4253547353175439
1267,0.4253547353175439
1268,0.19967013562503122
1269,0.012617492322356066
1270,0.4841124442542758
1271,0.26342342203262664
1272,0.26342342203262664
1273,0.17167309084054605
1274,0.5715042741026772
1275,0.40420649513608453
1276,0.35697767417651277
1277,0.35697767417651277
1278,0.100934322222276
1279,0.0901641580516003
1280,0.0901641580516003
1281,0.07678720259336529
1282,0.07678720259336529
1283,0.07678720259336529
1284,0.07678720259336529
1285,0.019954797921005095
1286,0.019954797921005095
1287,0.019954797921005095
1288,0.051912889450696546
1289,0.051912889450696546
1290,0.051912889450696546
1291,0.06766702515759809
1292,0.06766702515759809
1293,0.07630226438395463
1294,0.07630226438395463
1295,0.09292710685545821
1296,0.061522421397142285
1297,0.061522421397142285
1298,0.061522421397142285
1299,0.3848157664490327
1300,0.3848157664490327
1301,0.18461553815564075
1302,0.18461553815564075
1303,0.18461553815564075
1304,0.27545485894287897
1305,0.27545485894287897
1306,0.4232257378247746
1307,0.4232257378247746
1308,0.1345564492398884
1309,0.1345564492398884
1310,0.4120951958128088
1311,0.4254032997243373
1312,0.4254032997243373
1313,0.4254032997243373
1314,0.24347023784045177
1315,0.0217321889552842
1316,0.0217321889552842
1317,0.13351921133728
1318,0.13351921133728
1319,0.5925580496800831
1320,0.3584935834293561
1321,0.31662052952124253
1322,0.31662052952124253
1323,0.41664470900552664
1324,0.9643803014137915
1325,1.2033838792826823
1326,1.2033838792826823
1327,1.2033838792826823
1328,1.2033838792826823
1329,1.2033838792826823
1330,1.2033838792826823
1331,1.3321883330593176
1332,1.3321883330593176
1333,0.9847421193285723
1334,0.9847421193285723
1335,0.8139711377021015
1336,0.8711563772500354
1337,0.7838442723699062
1338,0.5756921963229698
1339,0.7127799737289897
1340,0.7127799737289897
1341,1.3786944118964093
1342,1.3786944118964093
1343,1.3786944118964093
1344,1.3786944118964093
1345,1.3786944118964093
1346,1.3786944118964093
1347,1.3786944118964093
1348,1.3786944118964093
1349,1.3786944118964093
1350,0.8625386117781649
1351,0.5404102082755577
1352,0.46348884232779053
1353,0.5506278920282062
1354,0.594133405899566
1355,0.2026444011034943
1356,0.1873837119570825
1357,0.011556416275453618
1358,0.011556416275453618
1359,0.25906920049169213
1360,0.4772271278577111
1361,0.3353917560328163
1362,0.3353917560328163
1363,0.3353917560328163
1364,0.12871888867667125
1365,0.2054099728134829
1366,0.05141859630608106
1367,0.05141859630608106
1368,0.05141859630608106
1369,0.1929896794453138
1370,0.24818286476695237
1371,0.2488724467200971
1372,0.2488724467200971
1373,0.2912635248220208
1374,0.3989127730963208
1375,0.5799995874186936
1376,0.5799995874186936
1377,0.15604188948035486
1378,0.37523047075998983
1379,0.37523047075998983
1380,0.009273387373662179
1381,0.539654289245667
1382,0.539654289245667
1383,0.48896037848063706
1384,0.5632264379844018
1385,0.5632264379844018
1386,0.5632264379844018
1387,0.5632264379844018
1388,0.6896648855318472
1389,0.5823361862301863
1390,0.38264399246136566
1391,0.03929310840832945
1392,0.03929310840832945
1393,0.23047680029329196
1394,0.09167370771955541
1395,0.34768698722198665
1396,0.43025080156294526
1397,0.43025080156294526
1398,0.43025080156294526
1399,0.43025080156294526
1400,0.5291090804894688
1401,0.5404806249832027
1402,0.6288955404077177
1403,0.619470340831407
1404,0.06657226077365341
1405,0.07182857863682215
1406,0.009614413519711887
1407,0.2693255910477615
1408,0.3410900097854973
1409,0.05792298412958252
1410,0.2399034838218787
1411,0.14928418082975325
1412,0.14928418082975325
1413,0.19450880542613408
1414,0.22318942357785457
1415,0.11226713066425761
1416,0.012453803571605637
1417,0.6561209755442803
1418,0.6561209755442803
1419,0.6561209755442803
1420,0.6561209755442803
1421,0.7524833305373658
1422,0.7524833305373658
1423,0.41511584647539806
1424,0.5564549023372265
1425,0.5629773075966261
1426,0.35822995722690154
1427,0.35822995722690154
1428,0.35822995722690154
1429,0.4440084276155206
1430,0.5961638138744768
1431,0.6680078613942155
1432,0.13448441048761206
1433,0.11981219106542151
1434,0.1527828669320167
1435,0.2614838213907077
1436,0.40180462713337717
1437,0.19329495894540422
1438,0.3125824187190454
1439,0.6367857626661005
1440,0.6903179633071396
1441,0.6903179633071396
1442,0.6903179633071396
1443,0.6903179633071396
1444,0.3772103810963113
1445,0.3088613029254882
1446,0.3088613029254882
1447,0.3088613029254882
1448,0.4837306395504458
1449,0.4032563718226566
1450,0.4032563718226566
1451,0.4032563718226566
1452,0.4032563718226566
1453,0.4032563718226566
1454,0.4032563718226566
1455,0.13956675435614907
1456,0.7101240667415343
1457,0.7101240667415343
1458,0.7101240667415343
1459,0.7101240667415343
1460,0.5831664214682772
1461,0.8849047101694739
1462,0.5219862389034953
1463,0.2292752126555485
1464,0.2731048739272859
1465,0.182197046555319
1466,0.37591401632756416
1467,0.005395347613952606
1468,0.19617216129417736
1469,0.09216274063403956
1470,0.09216274063403956
1471,0.4323799373850537
1472,0.4323799373850537
1473,0.14519410926923393
1474,0.14519410926923393
1475,0.14519410926923393
1476,0.4584720857653686
1477,0.4584720857653686
1478,0.13486024990548062
1479,0.3157230124354344
1480,0.3157230124354344
1481,0.0631763701290653
1482,0.0631763701290653
1483,0.17107344465806149
1484,0.10381086401345666
1485,0.3390539968109746
1486,0.5039091595095326
1487,0.4215968644055196
1488,0.17665550813021538
1489,0.1815136246620829
1490,0.4056748991644798
1491,0.16196847922360208
1492,0.16196847922360208
1493,0.38255039289973813
1494,0.037789429639043026
1495,0.09725461901124657
1496,0.09725461901124657
1497,0.32758067619055187
1498,0.5358973215538212
1499,0.43510908753743066
1500,0.43510908753743066
1501,0.43510908753743066
1502,0.40322072579015344
1503,0.14508484169037816
1504,0.13881800005195616
1505,0.047606835048603274
1506,0.2172455596200018
1507,0.05991729066830273
1508,0.014734510727895014
1509,0.65477995824692
1510,0.65477995824692
1511,0.29848601204736164
1512,0.4755940642156622
1513,0.29784319474770615
1514,0.09953274430586906
1515,0.108475728354681
1516,0.0068185245921083965
1517,0.20982382775528607
1518,0.14413910371554636
1519,0.14413910371554636
1520,0.14413910371554636
1521,0.22255656144429511
1522,0.22255656144429511
1523,0.038332893373680316
1524,0.19474562020961228
1525,0.4374630755239547
1526,0.5621739394524353
1527,0.5621739394524353
1528,0.8911021214224714
1529,0.5074684011111752
1530,0.5074684011111752
1531,0.257762748481452
1532,0.2705912429642642
1533,0.5138915179503472
1534,0.4338123810125645
1535,0.48539043964036915
1536,0.416466582166513
1537,0.416466582166513
1538,0.2572546586427387
1539,0.3388304353423933
1540,0.17156721898974575
1541,0.17156721898974575
1542,0.17156721898974575
1543,0.17156721898974575
1544,0.3338202863580499
1545,0.13145263395586101
1546,0.07562809229683418
1547,0.07562809229683418
1548,0.04702041168259556
1549,0.3620529258385914
1550,0.03182563057362303
1551,0.018252365450382932
1552,0.18633989508062387
1553,0.18633989508062387
1554,0.48912260220920306
1555,0.48912260220920306
1556,0.48912260220920306
1557,0.4453749344319958
1558,0.5233162374810142
1559,0.18586192647213684
1560,0.2007871766943192
1561,0.4735952011018171
1562,0.4735952011018171
1563,0.4373043937284225
1564,0.6081488616448787
1565,0.6081488616448787
1566,0.8893598413294004
1567,0.4955511255572799
1568,0.8221523857108615
1569,0.7950316692257555
1570,0.6977930457506519
1571,0.8503292896924766
1572,0.8503292896924766
1573,0.45330671894524704
1574,0.15457717496611878
1575,0.24639507927794524
1576,0.20795996740108513
1577,0.5416836738556059
1578,0.4464891794865773
1579,0.45589677637584863
1580,0.45589677637584863
1581,0.4575692286509235
1582,0.4575692286509235
1583,0.4575692286509235
1584,0.30796628145010796
1585,0.30796628145010796
1586,0.30796628145010796
1587,0.1248824835571079
1588,0.12497949434971145
1589,0.406108288430751
1590,0.36654598183036985
1591,0.36654598183036985
1592,0.36654598183036985
1593,0.36654598183036985
1594,0.06949137813282247
1595,0.001904906483130131
1596,0.001904906483130131
1597,0.4348745749833689
1598,0.21144740294569264
1599,0.21144740294569264
1600,0.34560738485009346
1601,0.31291577143362503
1602,0.43801059048675084
1603,0.605635118225244
1604,0.126982628978065
1605,0.07529039712391898
1606,0.12106826794625106
1607,0.30798074387113383
1608,0.029595621107814496
1609,0.17170403171266355
1610,0.3848140200221595
1611,0.28207693105243564
1612,0.557104253962617
1613,0.4616561866262677
1614,0.2660772445578533
1615,0.2660772445578533
1616,0.2660772445578533
1617,0.16877090197509662
1618,0.034107114624225554
1619,0.32428605662956683
1620,0.00799575231417593
1621,0.00799575231417593
1622,0.15150537491459323
1623,0.40494341342387663
1624,0.22350867439363353
1625,0.22350867439363353
1626,0.22350867439363353
1627,0.22350867439363353
1628,0.5490133405354181
1629,0.8704523595463329
1630,1.2542917979205241
1631,1.1792465978895441
1632,1.0614746426168373
1633,0.4259442399516701
1634,0.4259442399516701
1635,0.3237392166690249
1636,0.21903892722934448
1637,0.5261015460938767
1638,0.6617437327477191
1639,0.33214535129252726
1640,0.4141396192684491
1641,0.4141396192684491
1642,0.7318110807705762
1643,0.5848512933295735
1644,0.45283274154527164
1645,0.029380550952916917
1646,0.06579039936987954
1647,0.3399720988713316
1648,0.552260076210865
1649,0.2515455768890877
1650,0.14383135131706526
1651,0.5156962576480272
1652,0.4044009914888302
1653,0.5741363170984772
1654,0.5741363170984772
1655,0.5741363170984772
1656,0.4527394441909949
1657,0.25684032559730685
1658,0.5834498985702323
1659,0.7388066196766783
1660,1.764122175379055
1661,1.764122175379055
1662,1.764122175379055
1663,1.764122175379055
1664,1.1861996432665918
1665,1.1861996432665918
1666,1.4078866712179188
1667,1.4078866712179188
1668,1.7792458543845975
1669,1.7792458543845975
1670,1.4960108936287377
1671,1.4960108936287377
1672,1.4960108936287377
1673,0.7836192414702561
1674,0.7836192414702561
1675,1.1206236764888233
1676,1.1206236764888233
1677,1.1724034837371036
1678,1.1724034837371036
1679,0.5015711773149149
1680,1.211488749703996
1681,0.8615378772993201
1682,0.8760483004366665
1683,0.5254049513765582
1684,0.40224423566414824
1685,0.19529205197215893
1686,0.15537485890258368
1687,0.16633890961437187
1688,0.16633890961437187
1689,0.16633890961437187
1690,0.16633890961437187
1691,0.1621565608427131
1692,0.1385820989890991
1693,0.09986212110296602
1694,0.09986212110296602
1695,0.20888778253215945
1696,0.16125160866104524
1697,0.16125160866104524
1698,0.4823332587188458
1699,0.4823332587188458
1700,0.4823332587188458
1701,0.4823332587188458
1702,0.424894439247055
1703,0.15795132902158104
1704,0.49283925743366996
1705,0.49283925743366996
1706,0.218000825722721
1707,0.218000825722721
1708,0.3212930606420327
1709,0.3212930606420327
1710,0.31955659756314014
1711,0.42232546233455953
1712,0.7927492140339739
1713,0.14113521060414902
1714,0.2304990607758874
1715,0.009511103869028786
1716,0.0016894206555678956
1717,0.0016894206555678956
1718,0.19147610563573744
1719,0.19147610563573744
1720,0.11423827054897986
1721,0.11423827054897986
1722,0.03661733098713109
1723,0.16114180894153518
1724,0.16114180894153518
1725,0.24489600144808404
1726,0.045929772325434354
1727,0.045929772325434354
1728,0.045929772325434354
1729,0.045929772325434354
1730,0.045929772325434354
1731,0.045929772325434354
1732,0.05320729979561628
1733,0.10822453700126669
1734,0.10822453700126669
1735,0.022129059290038333
1736,0.4765685241922505
1737,0.4765685241922505
1738,0.4765685241922505
1739,0.4765685241922505
1740,0.17108515710647548
1741,0.02810934606357504
1742,0.2848617808426601
1743,0.2848617808426601
1744,0.4538925962541337
1745,0.2147426791687885
1746,0.6325191937185454
1747,1.0653856346668138
1748,1.1501714048654645
1749,1.028993280120603
1750,1.028993280120603
1751,1.028993280120603
1752,1.028993280120603
1753,1.028993280120603
1754,1.028993280120603
1755,1.028993280120603
1756,1.028993280120603
1757,1.028993280120603
1758,1.028993280120603
1759,1.028993280120603
1760,0.7637409802351738
1761,0.7637409802351738
1762,0.6726440011257091
1763,0.9996965253206267
1764,0.850627745601772
1765,0.6997988189177786
1766,0.6997988189177786
1767,0.6911363111748284
1768,0.7194349247584522
1769,0.7194349247584522
1770,0.7699841225911006
1771,0.7699841225911006
1772,0.6520729968885189
1773,0.5526050296781133
1774,0.31391431160506533
1775,0.31391431160506533
1776,0.4016509466934367
1777,0.47612712428072035
1778,0.39257565162435054
1779,0.03438402808184604
1780,0.2554620299363045
1781,0.2554620299363045
1782,0.5151800940009897
1783,0.3556240873429699
1784,0.627790195097829
1785,0.627790195097829
1786,0.627790195097829
1787,0.627790195097829
1788,0.627790195097829
1789,0.627790195097829
1790,0.17348922895218982
1791,0.17348922895218982
1792,0.17348922895218982
1793,0.17348922895218982
1794,0.5597668042472758
1795,0.7597450427441548
1796,0.7597450427441548
1797,0.7597450427441548
1798,0.7485027524792826
1799,0.9962221097872844
1800,0.9962221097872844
1801,0.9962221097872844
1802,0.9962221097872844
1803,0.8836619851848165
1804,0.8836619851848165
1805,1.1708204003179419
1806,1.2724022048033672
1807,1.2724022048033672
1808,0.7801622877476115
1809,0.6566236333238048
1810,0.6811127067452738
1811,0.37328700259725484
1812,0.4194657108815237
1813,0.4194657108815237
1814,0.4194657108815237
1815,0.4194657108815237
1816,0.4194657108815237
1817,0.655655729226673
1818,0.901913856811271
1819,0.901913856811271
1820,0.901913856811271
1821,0.9801261417337693
1822,0.7103045392310602
1823,0.821962749620036
1824,0.821962749620036
1825,0.9502099075961442
1826,0.7615500772475596
1827,0.03751394237590133
1828,0.03751394237590133
1829,0.0820625651902126
1830,0.43156733748750764
1831,0.13636766631738872
1832,0.14630054531339232
1833,0.7696930698693559
1834,0.7696930698693559
1835,0.19689977357579613
1836,0.4630732878831144
1837,0.21322354383081057
1838,0.05796343283579178
1839,0.05796343283579178
1840,0.05796343283579178
1841,0.08466254659920444
1842,0.1834262694637051
1843,0.28323741650160356
1844,0.28323741650160356
1845,0.18442597063766986
1846,0.16233697810660624
1847,0.17797070723688052
1848,0.2257124204401173
1849,0.28747144054401075
1850,0.6645539881540381
1851,0.6645539881540381
1852,0.6645539881540381
1853,0.6645539881540381
1854,1.0391495143963705
1855,1.0097592750125863
1856,0.6474697575052464
1857,0.6474697575052464
1858,0.6474697575052464
1859,0.44359301565836995
1860,0.40343962592685545
1861,0.7742182456631355
1862,0.22586688756126871
1863,0.21779702616951596
1864,0.3159128748505752
1865,0.3159128748505752
1866,0.5244713970315018
1867,0.24614049822184342
1868,0.16865921259899247
1869,0.15709395674488041
1870,0.000979875372138117
1871,0.08707821467106074
1872,0.08707821467106074
1873,0.08707821467106074
1874,0.08707821467106074
1875,0.12104727127240128
1876,0.12104727127240128
1877,0.12104727127240128
1878,0.12104727127240128
1879,0.12104727127240128
1880,0.12104727127240128
1881,0.5970044642807228
1882,0.4122672645894324
1883,0.40991417940533564
1884,0.2919874404083013
1885,0.0005325238098126683
1886,0.3546137491142931
1887,0.3546137491142931
