,beta
1256,0.24992215921318178
1257,0.24992215921318178
1258,0.2537539312615369
1259,0.2537539312615369
1260,0.257235431305896
1261,0.257235431305896
1262,0.257235431305896
1263,0.257235431305896
1264,0.257235431305896
1265,0.257235431305896
1266,0.257235431305896
1267,0.257235431305896
1268,0.257235431305896
1269,0.257235431305896
1270,0.257235431305896
1271,0.257235431305896
1272,0.2613548861272191
1273,0.2554032793751767
1274,0.2554032793751767
1275,0.25533434986377956
1276,0.25533434986377956
1277,0.25533434986377956
1278,0.2535496002982772
1279,0.2579304747870642
1280,0.2579304747870642
1281,0.24391239034518908
1282,0.24391239034518908
1283,0.24391239034518908
1284,0.2497450302000969
1285,0.25529249231146955
1286,0.25529249231146955
1287,0.2620195509629412
1288,0.25427019335406437
1289,0.25427019335406437
1290,0.2430697371854591
1291,0.2430697371854591
1292,0.2430697371854591
1293,0.24398640439808897
1294,0.24398640439808897
1295,0.2420610013423883
1296,0.25603023774661127
1297,0.25603023774661127
1298,0.25154690899285453
1299,0.24685550642105736
1300,0.24685550642105736
1301,0.24685550642105736
1302,0.24978352017110078
1303,0.24296866529239616
1304,0.24296866529239616
1305,0.24296866529239616
1306,0.24296866529239616
1307,0.2492679294082654
1308,0.2492679294082654
1309,0.24424010230716947
1310,0.2416024310658231
1311,0.2522118517416747
1312,0.2522118517416747
1313,0.2522118517416747
1314,0.25430382548198144
1315,0.25430382548198144
1316,0.2644781346848769
1317,0.2644781346848769
1318,0.27562385034014336
1319,0.27562385034014336
1320,0.26622774607221966
1321,0.26233056637031626
1322,0.27350208048882657
1323,0.27350208048882657
1324,0.27420355196423873
1325,0.27420355196423873
1326,0.27420355196423873
1327,0.27420355196423873
1328,0.27420355196423873
1329,0.27420355196423873
1330,0.26303890243498596
1331,0.26303890243498596
1332,0.26303890243498596
1333,0.2588857386132231
1334,0.25446608465977427
1335,0.25446608465977427
1336,0.25446608465977427
1337,0.25446608465977427
1338,0.25446608465977427
1339,0.26528397816655946
1340,0.26340790382780155
1341,0.2599889673771955
1342,0.2599889673771955
1343,0.2650329519131583
1344,0.2707825416997976
1345,0.2711164125194388
1346,0.2635400667481766
1347,0.2635400667481766
1348,0.2635400667481766
1349,0.2598545541002253
1350,0.2598545541002253
1351,0.2598545541002253
1352,0.2598545541002253
1353,0.26076350701496226
1354,0.26069345924081433
1355,0.26069345924081433
1356,0.26069345924081433
1357,0.26069345924081433
1358,0.26069345924081433
1359,0.25191923702593727
1360,0.25191923702593727
1361,0.25191923702593727
1362,0.2544530651242589
1363,0.26614816108361944
1364,0.26614816108361944
1365,0.26614816108361944
1366,0.2644990299364891
1367,0.2644990299364891
1368,0.259343296127686
1369,0.25989024447282494
1370,0.25989024447282494
1371,0.263632498948227
1372,0.2609513449383704
1373,0.26390838779995884
1374,0.26390838779995884
1375,0.26390838779995884
1376,0.26390838779995884
1377,0.26390838779995884
1378,0.26414055602223624
1379,0.26414055602223624
1380,0.26262751148515023
1381,0.26262751148515023
1382,0.25599215091362787
1383,0.2624278041688114
1384,0.2624278041688114
1385,0.2624278041688114
1386,0.2608807071180844
1387,0.2608807071180844
1388,0.2608807071180844
1389,0.27173464995523605
1390,0.2758558170864652
1391,0.2680052756187231
1392,0.2667592542624485
1393,0.2667592542624485
1394,0.2667592542624485
1395,0.26983735201723164
1396,0.26983735201723164
1397,0.26983735201723164
1398,0.26983735201723164
1399,0.26983735201723164
1400,0.2702975902674214
1401,0.2702975902674214
1402,0.2702975902674214
1403,0.2702975902674214
1404,0.26542045003407644
1405,0.26640272507160256
1406,0.26640272507160256
1407,0.2675523093897816
1408,0.26716220291307285
1409,0.2579182572522092
1410,0.2579182572522092
1411,0.2622151954254521
1412,0.2642897267493179
1413,0.2642897267493179
1414,0.26945211840232874
1415,0.2670573387096972
1416,0.2547283073338025
1417,0.2547283073338025
1418,0.2535527027627978
1419,0.2535527027627978
1420,0.2535527027627978
1421,0.2535527027627978
1422,0.2535527027627978
1423,0.2630502231206374
1424,0.26733217193312236
1425,0.2650945276297245
1426,0.2650945276297245
1427,0.2650945276297245
1428,0.25772399480248326
1429,0.25772399480248326
1430,0.25772399480248326
1431,0.24681935606292196
1432,0.24681935606292196
1433,0.24681935606292196
1434,0.25667395107054874
1435,0.2525365876067453
1436,0.2525365876067453
1437,0.2525365876067453
1438,0.2525365876067453
1439,0.24350970559901872
1440,0.24350970559901872
1441,0.24350970559901872
1442,0.24918655766268796
1443,0.25508720892509557
1444,0.2456446654155691
1445,0.2456446654155691
1446,0.2456446654155691
1447,0.2456446654155691
1448,0.2456446654155691
1449,0.2456446654155691
1450,0.2456446654155691
1451,0.2456446654155691
1452,0.24598712110104318
1453,0.24598712110104318
1454,0.24598712110104318
1455,0.25064673122534176
1456,0.25064673122534176
1457,0.25720746517422166
1458,0.25720746517422166
1459,0.25720746517422166
1460,0.2533405197152156
1461,0.2533405197152156
1462,0.24764388529339323
1463,0.24760962551847487
1464,0.24296211745210458
1465,0.2508288451490604
1466,0.248396333516987
1467,0.25995805462214927
1468,0.2614554470286902
1469,0.2659854929649421
1470,0.2659854929649421
1471,0.2659854929649421
1472,0.2659854929649421
1473,0.260386865768428
1474,0.260386865768428
1475,0.260386865768428
1476,0.2703143176964788
1477,0.25758894954780365
1478,0.25758894954780365
1479,0.2710967289257572
1480,0.2710967289257572
1481,0.26736476206573345
1482,0.26736476206573345
1483,0.26736476206573345
1484,0.26736476206573345
1485,0.26736476206573345
1486,0.26736476206573345
1487,0.2594454325812805
1488,0.25705156821576347
1489,0.26004074705979763
1490,0.26004074705979763
1491,0.26004074705979763
1492,0.26004074705979763
1493,0.26004074705979763
1494,0.26004074705979763
1495,0.26004074705979763
1496,0.25398955427763614
1497,0.25398955427763614
1498,0.25398955427763614
1499,0.25398955427763614
1500,0.25398955427763614
1501,0.2597514763108608
1502,0.2597514763108608
1503,0.2581011191831491
1504,0.2581011191831491
1505,0.2581011191831491
1506,0.25617697432557396
1507,0.25617697432557396
1508,0.25617697432557396
1509,0.25617697432557396
1510,0.2550513494899435
1511,0.2550513494899435
1512,0.2564496136386946
1513,0.2564496136386946
1514,0.25401474026748166
1515,0.25864114960027035
1516,0.26280834148139653
1517,0.26280834148139653
1518,0.26280834148139653
1519,0.26832227863237407
1520,0.269799147315576
1521,0.2642249612468367
1522,0.26551833792990165
1523,0.2549516157804783
1524,0.2542432941411842
1525,0.2542432941411842
1526,0.251180272948426
1527,0.251180272948426
1528,0.2605458658428163
1529,0.2510723714239578
1530,0.2416828808009715
1531,0.2416828808009715
1532,0.2415963160608353
1533,0.2415963160608353
1534,0.24628853924603925
1535,0.2524470601497597
1536,0.2524470601497597
1537,0.2524470601497597
1538,0.2524470601497597
1539,0.25282154652429534
1540,0.2572213956861613
1541,0.24621596846341934
1542,0.24662048376690973
1543,0.24662048376690973
1544,0.24662048376690973
1545,0.2599155441651398
1546,0.2581308815079158
1547,0.2581308815079158
1548,0.2581308815079158
1549,0.2581308815079158
1550,0.2581308815079158
1551,0.2603029144793935
1552,0.2597147717724486
1553,0.2506488185685089
1554,0.2506488185685089
1555,0.2505319411740579
1556,0.246646345790811
1557,0.24613096888440808
1558,0.2557356663376592
1559,0.2517263792700941
1560,0.2611618300637735
1561,0.2611770036645635
1562,0.2611770036645635
1563,0.2611770036645635
1564,0.2733484954718466
1565,0.26978032827328413
1566,0.2687346791481192
1567,0.2687346791481192
1568,0.2592480354590863
1569,0.2534679334503182
1570,0.2535338021076937
1571,0.26276170013134575
1572,0.26276170013134575
1573,0.2560719627236119
1574,0.25790472279305804
1575,0.25935197168036744
1576,0.25935197168036744
1577,0.25935197168036744
1578,0.25935197168036744
1579,0.25935197168036744
1580,0.25935197168036744
1581,0.25935197168036744
1582,0.25935197168036744
1583,0.25935197168036744
1584,0.25935197168036744
1585,0.25989308367763236
1586,0.25989308367763236
1587,0.25989308367763236
1588,0.25989308367763236
1589,0.25989308367763236
1590,0.2566171224545555
1591,0.2570359752919403
1592,0.2570359752919403
1593,0.2593563114943452
1594,0.2611240995056141
1595,0.2611240995056141
1596,0.2611240995056141
1597,0.2611240995056141
1598,0.2578503009630774
1599,0.2578503009630774
1600,0.26007668158599706
1601,0.26007668158599706
1602,0.26007668158599706
1603,0.26007668158599706
1604,0.26007668158599706
1605,0.26007668158599706
1606,0.2678609874287233
1607,0.2678609874287233
1608,0.2678609874287233
1609,0.2678609874287233
1610,0.2678609874287233
1611,0.26682408178583367
1612,0.26682408178583367
1613,0.2587382303018412
1614,0.2587382303018412
1615,0.24913370332595353
1616,0.24913370332595353
1617,0.24913370332595353
1618,0.24603633835178976
1619,0.24603633835178976
1620,0.23910553045119215
1621,0.23910553045119215
1622,0.23729881164803995
1623,0.23729881164803995
1624,0.24070781837058175
1625,0.24329320855384418
1626,0.24329320855384418
1627,0.24329320855384418
1628,0.23736183321742277
1629,0.23736183321742277
1630,0.24058981866760373
1631,0.24058981866760373
1632,0.24058981866760373
1633,0.24609969961148823
1634,0.24609969961148823
1635,0.24609969961148823
1636,0.24394591285635275
1637,0.24394591285635275
1638,0.24394591285635275
1639,0.24394591285635275
1640,0.24394591285635275
1641,0.25087063849904656
1642,0.2492982186671937
1643,0.2492982186671937
1644,0.25057668514092024
1645,0.25057668514092024
1646,0.25057668514092024
1647,0.25057668514092024
1648,0.25057668514092024
1649,0.25057668514092024
1650,0.25057668514092024
1651,0.25057668514092024
1652,0.2492746806998236
1653,0.2492746806998236
1654,0.2559677585691354
1655,0.25809376186185284
1656,0.25809376186185284
1657,0.25809376186185284
1658,0.25809376186185284
1659,0.25809376186185284
1660,0.25374626946735296
1661,0.25374626946735296
1662,0.25374626946735296
1663,0.25374626946735296
1664,0.257280415528
1665,0.257280415528
1666,0.257280415528
1667,0.257280415528
1668,0.2660113526180418
1669,0.2660113526180418
1670,0.2660113526180418
1671,0.2660113526180418
1672,0.2660113526180418
1673,0.25690512679375604
1674,0.25690512679375604
1675,0.25690512679375604
1676,0.25690512679375604
1677,0.25690512679375604
1678,0.25027577779986876
1679,0.25027577779986876
1680,0.2501071845742208
1681,0.25030423768200577
1682,0.24841678709922776
1683,0.2564625905532209
1684,0.2564625905532209
1685,0.2564625905532209
1686,0.2564625905532209
1687,0.2564625905532209
1688,0.2564625905532209
1689,0.2564625905532209
1690,0.2564625905532209
1691,0.2564625905532209
1692,0.26801609853737257
1693,0.2572586314705961
1694,0.2584914797628869
1695,0.2584914797628869
1696,0.24749289663837995
1697,0.24749289663837995
1698,0.24749289663837995
1699,0.2515087092534938
1700,0.2515087092534938
1701,0.25328636880316624
1702,0.25328636880316624
1703,0.25328636880316624
1704,0.25692030809010885
1705,0.2554350566558203
1706,0.2527592200785172
1707,0.2527592200785172
1708,0.2527592200785172
1709,0.25771869146868054
1710,0.255492394768998
1711,0.25804301381117417
1712,0.25804301381117417
1713,0.25341000653814894
1714,0.25318635469972606
1715,0.25462839132631104
1716,0.25228391745388334
1717,0.25228391745388334
1718,0.25228391745388334
1719,0.25228391745388334
1720,0.25228391745388334
1721,0.25228391745388334
1722,0.25228391745388334
1723,0.25347936935900184
1724,0.25347936935900184
1725,0.258927371037778
1726,0.2502791847316775
1727,0.2502791847316775
1728,0.2502791847316775
1729,0.2517495751179002
1730,0.25543060684178026
1731,0.25543060684178026
1732,0.25543060684178026
1733,0.25543060684178026
1734,0.25926823186386105
1735,0.25926823186386105
1736,0.25926823186386105
1737,0.25926823186386105
1738,0.25926823186386105
1739,0.25926823186386105
1740,0.2485907360018484
1741,0.2485907360018484
1742,0.2540121324802375
1743,0.2540121324802375
1744,0.2540121324802375
1745,0.2540121324802375
1746,0.2540121324802375
1747,0.2540121324802375
1748,0.2540121324802375
1749,0.2540121324802375
1750,0.2540121324802375
1751,0.2540121324802375
1752,0.2540121324802375
1753,0.2540121324802375
1754,0.2576827954741534
1755,0.2576827954741534
1756,0.2606018969518129
1757,0.2606018969518129
1758,0.2606018969518129
1759,0.2606018969518129
1760,0.2606018969518129
1761,0.25916172250730224
1762,0.25916172250730224
1763,0.25916172250730224
1764,0.2517515698568436
1765,0.2517515698568436
1766,0.2591874610744004
1767,0.2591874610744004
1768,0.2591874610744004
1769,0.2591874610744004
1770,0.2591874610744004
1771,0.2591874610744004
1772,0.2591874610744004
1773,0.2605780807584162
1774,0.2605780807584162
1775,0.252741203723821
1776,0.252741203723821
1777,0.252741203723821
1778,0.252741203723821
1779,0.252741203723821
1780,0.252741203723821
1781,0.2553029042543812
1782,0.2589463075264334
1783,0.2589463075264334
1784,0.2589463075264334
1785,0.260586239593832
1786,0.260586239593832
1787,0.26208191963359107
1788,0.25966194844995893
1789,0.25966194844995893
1790,0.26349392326650656
1791,0.26349392326650656
1792,0.26349392326650656
1793,0.26349392326650656
1794,0.26349392326650656
1795,0.26573175280031464
1796,0.2613817821148492
1797,0.2613817821148492
1798,0.25865860122974255
1799,0.2621860984614604
1800,0.2621860984614604
1801,0.25309416417069014
1802,0.25309416417069014
1803,0.25283024822594957
1804,0.25283024822594957
1805,0.24801635367729521
1806,0.24801635367729521
1807,0.24957128765855593
1808,0.251616925084404
1809,0.2508793733555901
1810,0.2508793733555901
1811,0.2508793733555901
1812,0.24964018350477216
1813,0.2497781725990808
1814,0.2497781725990808
1815,0.2497781725990808
1816,0.2497781725990808
1817,0.2497781725990808
1818,0.2575504042631597
1819,0.2575504042631597
1820,0.264259934194028
1821,0.2606044481126566
1822,0.26070722629461374
1823,0.26070722629461374
1824,0.2615349196474872
1825,0.2615349196474872
1826,0.2615349196474872
1827,0.2615349196474872
1828,0.2615349196474872
1829,0.2661953267993856
1830,0.2630407424039829
1831,0.26025509381626843
1832,0.26025509381626843
1833,0.26025509381626843
1834,0.2607467790701148
1835,0.2607467790701148
1836,0.2607467790701148
1837,0.25813420658328295
1838,0.25300601620804253
1839,0.25806195722667796
1840,0.25806195722667796
1841,0.2524986575130817
1842,0.25935179953768783
1843,0.2504045585094526
1844,0.2504045585094526
1845,0.2577775693485473
1846,0.2577775693485473
1847,0.2577775693485473
1848,0.2608155516908157
1849,0.2608155516908157
1850,0.25888273968846753
1851,0.25888273968846753
1852,0.25888273968846753
1853,0.26428758094051485
1854,0.26428758094051485
1855,0.26428758094051485
1856,0.26428758094051485
1857,0.26428758094051485
1858,0.26428758094051485
1859,0.26350848178983266
1860,0.26350848178983266
1861,0.25976200311643766
1862,0.2590105346466756
1863,0.2754704674252993
1864,0.2635856500942785
1865,0.26351733794801524
1866,0.2665336748122709
1867,0.2665336748122709
1868,0.2665336748122709
1869,0.2735994131394886
1870,0.2735994131394886
1871,0.2735994131394886
1872,0.2735994131394886
1873,0.2735994131394886
1874,0.2735994131394886
1875,0.2735994131394886
1876,0.26680860552604063
1877,0.25672629706562783
1878,0.25672629706562783
1879,0.26368404549893476
1880,0.2657028369364305
1881,0.2657028369364305
1882,0.2618606072996217
1883,0.2618606072996217
1884,0.2618606072996217
1885,0.2617274788748725
1886,0.25229216701634044
1887,0.25229216701634044
1888,0.25229216701634044
1889,0.25229216701634044
1890,0.25138126056733723
