,beta
1264,0.5589387870047613
1265,0.5589387870047613
1266,1.0386691684120837
1267,1.0386691684120837
1268,0.8053320327451698
1269,0.9511849960106336
1270,0.7728283031337612
1271,0.7763211432467764
1272,0.7763211432467764
1273,0.8832038654028725
1274,0.4842537335804609
1275,0.9464488309537578
1276,0.9377583732067996
1277,0.9377583732067996
1278,1.3794086066941433
1279,1.0585546655119473
1280,1.0585546655119473
1281,0.7167072017737811
1282,0.7167072017737811
1283,0.7167072017737811
1284,0.7167072017737811
1285,0.8653344734841166
1286,0.8653344734841166
1287,0.8653344734841166
1288,0.5369222546223394
1289,0.5369222546223394
1290,0.5369222546223394
1291,0.679781829444221
1292,0.679781829444221
1293,0.62241691464112
1294,0.62241691464112
1295,0.5221965759541891
1296,0.4587380916465618
1297,0.4587380916465618
1298,0.4587380916465618
1299,0.9721241790868749
1300,0.9721241790868749
1301,1.0076191191271588
1302,1.0076191191271588
1303,1.0076191191271588
1304,1.1900885627234867
1305,1.1900885627234867
1306,1.4030299982063572
1307,1.4030299982063572
1308,1.4583953651175376
1309,1.4583953651175376
1310,1.529929184307463
1311,1.665367692004021
1312,1.665367692004021
1313,1.665367692004021
1314,1.3826156745946512
1315,1.6556312938656563
1316,1.6556312938656563
1317,1.6514897154748511
1318,1.6514897154748511
1319,1.4126213474445728
1320,1.2549664577192434
1321,1.2046446299507714
1322,1.2046446299507714
1323,1.2623171289637747
1324,1.1857504749485952
1325,1.367147849516313
1326,1.367147849516313
1327,1.367147849516313
1328,1.367147849516313
1329,1.367147849516313
1330,1.367147849516313
1331,0.887163363662024
1332,0.887163363662024
1333,0.44824017720875864
1334,0.44824017720875864
1335,0.4157846177640878
1336,1.0514968568999192
1337,1.0576940442055733
1338,1.362314751414908
1339,1.980901567259056
1340,1.980901567259056
1341,1.5715698597659213
1342,1.5715698597659213
1343,1.5715698597659213
1344,1.5715698597659213
1345,1.5715698597659213
1346,1.5715698597659213
1347,1.5715698597659213
1348,1.5715698597659213
1349,1.5715698597659213
1350,1.5535270093750835
1351,1.4114804864961392
1352,1.4306664104006444
1353,1.315989872340232
1354,1.3167230784534252
1355,1.1722880719309865
1356,1.4306844202902087
1357,1.5766059497619935
1358,1.5766059497619935
1359,1.8230391260591214
1360,1.8293928626580394
1361,1.9607980059653713
1362,1.9607980059653713
1363,1.9607980059653713
1364,1.853986966258356
1365,1.2353955602137887
1366,1.3854092931958548
1367,1.3854092931958548
1368,1.3854092931958548
1369,1.6650411568830163
1370,1.3326803226361197
1371,1.6121252636444492
1372,1.6121252636444492
1373,1.8812630247702642
1374,1.8721716782045388
1375,1.757380124461289
1376,1.757380124461289
1377,1.9218879989013145
1378,1.905657206567914
1379,1.905657206567914
1380,1.902818700294258
1381,1.9287757116900988
1382,1.9287757116900988
1383,1.7830656111562653
1384,1.7318910893884647
1385,1.7318910893884647
1386,1.7318910893884647
1387,1.7318910893884647
1388,1.337688779297658
1389,0.8541770004876414
1390,0.9051029296715055
1391,1.207069084503292
1392,1.207069084503292
1393,0.6952751679228734
1394,0.9839770694837655
1395,0.9642182947498027
1396,0.6119873159361587
1397,0.6119873159361587
1398,0.6119873159361587
1399,0.6119873159361587
1400,0.7201167762400063
1401,1.0053671638377013
1402,1.4399724865536159
1403,1.500313235335887
1404,1.5909305502651816
1405,1.5569798765964218
1406,1.5598252856375812
1407,1.9407866627353565
1408,1.7138120091915652
1409,1.9296613159841831
1410,1.66937436929117
1411,1.4472356713476566
1412,1.4472356713476566
1413,1.5859853525894672
1414,1.7414934296368982
1415,1.8595218400692373
1416,1.9816137766957511
1417,1.7975499861783506
1418,1.7975499861783506
1419,1.7975499861783506
1420,1.7975499861783506
1421,1.9065645369062476
1422,1.9065645369062476
1423,1.2720762290157752
1424,0.9191275940988566
1425,0.6359280331452029
1426,0.8096818596778754
1427,0.8096818596778754
1428,0.8096818596778754
1429,0.624651031355148
1430,1.052283116056672
1431,0.6473766013508218
1432,0.6569423411553527
1433,0.8150508622658406
1434,1.1284233117629994
1435,0.8348646433391627
1436,1.13222315998618
1437,0.5334864473703637
1438,0.7737229528893546
1439,0.8698509549076074
1440,0.5467943183985142
1441,0.5467943183985142
1442,0.5467943183985142
1443,0.5467943183985142
1444,0.5404471106537098
1445,0.7447014853762912
1446,0.7447014853762912
1447,0.7447014853762912
1448,1.0024046486788327
1449,0.6295804942406862
1450,0.6295804942406862
1451,0.6295804942406862
1452,0.6295804942406862
1453,0.6295804942406862
1454,0.6295804942406862
1455,0.5932187116028755
1456,0.865091262705556
1457,0.865091262705556
1458,0.865091262705556
1459,0.865091262705556
1460,0.8357822726993572
1461,0.8353345678983508
1462,1.3338430664382706
1463,1.1642500900183899
1464,0.8557818649842397
1465,1.2892153842643663
1466,0.8557810704682287
1467,0.8381392673692718
1468,1.1060218176143046
1469,0.6889939997452633
1470,0.6889939997452633
1471,0.8208872242261079
1472,0.8208872242261079
1473,0.8078085199230686
1474,0.8078085199230686
1475,0.8078085199230686
1476,0.7657856440490388
1477,0.7657856440490388
1478,0.7120437444987294
1479,0.8555395616549917
1480,0.8555395616549917
1481,1.3222617036446684
1482,1.3222617036446684
1483,1.4692860554477196
1484,1.6674451398333026
1485,1.8411155881199686
1486,1.615525121278916
1487,1.3881585156521852
1488,1.2434806871304225
1489,1.3028805671840489
1490,1.28215594579017
1491,1.0674951162090385
1492,1.0674951162090385
1493,0.922022001547297
1494,0.927351040269436
1495,1.0985671154215346
1496,1.0985671154215346
1497,0.770637577255866
1498,1.0354848172011946
1499,0.8108203243503106
1500,0.8108203243503106
1501,0.8108203243503106
1502,0.5224518129094873
1503,0.589828721994062
1504,0.7724934876269298
1505,0.8022945629646271
1506,0.9627786081333517
1507,1.3178833898547937
1508,0.7369245266751847
1509,1.1414270228898056
1510,1.1414270228898056
1511,1.0426929228432182
1512,0.995071527411535
1513,1.0912046380766693
1514,1.0859012659842278
1515,1.3480605687905864
1516,1.2622596340140224
1517,1.3709744343606305
1518,1.7573350143684667
1519,1.7573350143684667
1520,1.7573350143684667
1521,1.8616953024337595
1522,1.8616953024337595
1523,1.8446559254821937
1524,1.8866461170349327
1525,1.9634179769011975
1526,1.7520742725863485
1527,1.7520742725863485
1528,1.812250566760916
1529,1.8925002428727602
1530,1.8925002428727602
1531,1.7904757032006762
1532,1.9997856418099926
1533,1.5970383877713383
1534,1.6654591731546964
1535,1.6579624447589791
1536,1.3143692709239052
1537,1.3143692709239052
1538,1.6080873511043854
1539,1.9898828380751394
1540,1.588350418541486
1541,1.588350418541486
1542,1.588350418541486
1543,1.588350418541486
1544,1.6001237580484393
1545,1.7659580691349999
1546,1.9401535209561334
1547,1.9401535209561334
1548,1.5455767642544345
1549,1.293445826179681
1550,1.0198364744368968
1551,0.6195695726333594
1552,0.6387104207537154
1553,0.6387104207537154
1554,0.6803384475368272
1555,0.6803384475368272
1556,0.6803384475368272
1557,1.0374486552101816
1558,0.4945016157058104
1559,0.36454231119494784
1560,0.3077122505942055
1561,0.48275264317389543
1562,0.48275264317389543
1563,0.8080699985182311
1564,0.9045371746389514
1565,0.9045371746389514
1566,1.1836660796068157
1567,1.3370716741025044
1568,1.2251999078786495
1569,1.0829112742388165
1570,1.531615071825339
1571,1.612277397021731
1572,1.612277397021731
1573,1.2879296085573775
1574,0.8844591739099983
1575,0.8158394224618178
1576,0.44360751672092974
1577,0.7604270900252298
1578,0.7011062092318902
1579,0.5734755736312487
1580,0.5734755736312487
1581,0.5420721935853444
1582,0.5420721935853444
1583,0.5420721935853444
1584,0.532745350599167
1585,0.532745350599167
1586,0.532745350599167
1587,0.34981179397992246
1588,0.2573451336384046
1589,0.28169895899710407
1590,0.4370379617099164
1591,0.4370379617099164
1592,0.4370379617099164
1593,0.4370379617099164
1594,0.7888672686217455
1595,1.46162937863893
1596,1.46162937863893
1597,1.5156686186167272
1598,1.0793783087636843
1599,1.0793783087636843
1600,1.5702275871320641
1601,1.37791019360049
1602,1.5380916247490442
1603,1.7171520096135933
1604,1.9941913538622922
1605,1.4780641852504681
1606,1.216793838374497
1607,1.0540606519359366
1608,1.1674327813029826
1609,1.3379390205781327
1610,1.4630556404787423
1611,0.9966681661046233
1612,0.8022199964924784
1613,0.6896073756542148
1614,0.6309957409823359
1615,0.6309957409823359
1616,0.6309957409823359
1617,0.9737919113633878
1618,1.1696853262589972
1619,1.1186844533312335
1620,1.1835001806172942
1621,1.1835001806172942
1622,0.9364681517234387
1623,1.0463866418463001
1624,0.6085784120771442
1625,0.6085784120771442
1626,0.6085784120771442
1627,0.6085784120771442
1628,1.12377291036446
1629,1.063847533292777
1630,1.7777113515012588
1631,1.5063237015078952
1632,1.2392218156076642
1633,1.2051906267337977
1634,1.2051906267337977
1635,1.7591570564910155
1636,1.3668423091034092
1637,1.3693361102509058
1638,1.3065729461261593
1639,1.373238927764381
1640,1.5900355952376835
1641,1.5900355952376835
1642,1.9893971221883278
1643,1.795360110114737
1644,1.8916461417790291
1645,1.7807715142575846
1646,1.5814236948799736
1647,1.4524043137501552
1648,0.9758877090181702
1649,1.3074218555134127
1650,1.8246347261961808
1651,1.9757755281106884
1652,1.89558778990107
1653,1.6807779186083156
1654,1.6807779186083156
1655,1.6807779186083156
1656,1.7619007370251223
1657,1.9088374436447775
1658,1.5646175637934665
1659,1.9373819017819536
1660,1.9840411633068105
1661,1.9840411633068105
1662,1.9840411633068105
1663,1.9840411633068105
1664,1.8843950330844144
1665,1.8843950330844144
1666,1.8892615064517695
1667,1.8892615064517695
1668,1.409194199072337
1669,1.409194199072337
1670,0.8492518514460543
1671,0.8492518514460543
1672,0.8492518514460543
1673,1.005092868237926
1674,1.005092868237926
1675,0.8769471200733253
1676,0.8769471200733253
1677,1.0778578373731265
1678,1.0778578373731265
1679,1.3248117192406372
1680,1.2858906150345886
1681,1.1062911051199227
1682,0.9146474489922605
1683,0.3380150342896663
1684,0.3148812690899203
1685,0.26046761389346074
1686,0.5348558946887575
1687,0.9317665883205889
1688,0.9317665883205889
1689,0.9317665883205889
1690,0.9317665883205889
1691,1.4639943848459378
1692,1.34967656756155
1693,0.9800527750467651
1694,0.9800527750467651
1695,0.8025640865392453
1696,0.7082533019112545
1697,0.7082533019112545
1698,0.7732394577880927
1699,0.7732394577880927
1700,0.7732394577880927
1701,0.7732394577880927
1702,0.609945483171124
1703,0.7806882431554472
1704,0.42214270528325426
1705,0.42214270528325426
1706,0.8261283792538203
1707,0.8261283792538203
1708,1.0318320461370711
1709,1.0318320461370711
1710,0.9004766169764634
1711,0.7650315108457875
1712,0.7040321493380839
1713,0.8786346116338488
1714,0.9202666989164876
1715,1.277991496527723
1716,1.6156697341042228
1717,1.6156697341042228
1718,1.3712051303581931
1719,1.3712051303581931
1720,0.7340506544356102
1721,0.7340506544356102
1722,0.5408372879020725
1723,0.5476048310744835
1724,0.5476048310744835
1725,0.6350573861489716
1726,0.8020478845447
1727,0.8020478845447
1728,0.8020478845447
1729,0.8020478845447
1730,0.8020478845447
1731,0.8020478845447
1732,0.9464116357486787
1733,0.832808289282484
1734,0.832808289282484
1735,1.132053366777098
1736,0.9299333184759585
1737,0.9299333184759585
1738,0.9299333184759585
1739,0.9299333184759585
1740,1.2941190346359823
1741,1.238551773649093
1742,1.0815350465018727
1743,1.0815350465018727
1744,1.0271047680953282
1745,1.4804679151622997
1746,1.7727170929977394
1747,1.8197665637287335
1748,1.8662607202464492
1749,1.2813575518992817
1750,1.2813575518992817
1751,1.2813575518992817
1752,1.2813575518992817
1753,1.2813575518992817
1754,1.2813575518992817
1755,1.2813575518992817
1756,1.2813575518992817
1757,1.2813575518992817
1758,1.2813575518992817
1759,1.2813575518992817
1760,0.8709749148285042
1761,0.8709749148285042
1762,1.3262553108236292
1763,1.0817236674143538
1764,1.2794201855600689
1765,1.4301395949636855
1766,1.4301395949636855
1767,1.2223550749081857
1768,1.186073491188314
1769,1.186073491188314
1770,1.152182136536464
1771,1.152182136536464
1772,0.6824797154923941
1773,1.005742545309858
1774,1.3267034714632742
1775,1.3267034714632742
1776,0.8365584668066706
1777,0.7251576526320023
1778,1.2773978162271344
1779,1.6094575507002442
1780,1.401835168134975
1781,1.401835168134975
1782,1.2203958440286298
1783,1.1249057786665195
1784,0.9585124754051587
1785,0.9585124754051587
1786,0.9585124754051587
1787,0.9585124754051587
1788,0.9585124754051587
1789,0.9585124754051587
1790,0.8923427789463045
1791,0.8923427789463045
1792,0.8923427789463045
1793,0.8923427789463045
1794,0.7180411035792393
1795,1.0832681468092296
1796,1.0832681468092296
1797,1.0832681468092296
1798,1.047416081309159
1799,0.5338678099295064
1800,0.5338678099295064
1801,0.5338678099295064
1802,0.5338678099295064
1803,0.6152795003261
1804,0.6152795003261
1805,1.1102206798317409
1806,1.1460931173384958
1807,1.1460931173384958
1808,0.8332991022473587
1809,1.0985515822418077
1810,0.844064992543661
1811,0.9212865327520657
1812,0.7348338955750485
1813,0.7348338955750485
1814,0.7348338955750485
1815,0.7348338955750485
1816,0.7348338955750485
1817,0.9920487635236366
1818,0.9171146947522987
1819,0.9171146947522987
1820,0.9171146947522987
1821,1.05025618592831
1822,1.6246989650161627
1823,1.8178129183075913
1824,1.8178129183075913
1825,1.6339709225649022
1826,1.6532769371149283
1827,1.9758440269311293
1828,1.9758440269311293
1829,1.5429448241467658
1830,1.5308542947245882
1831,1.1680913998141866
1832,1.3674331029034332
1833,1.1893117112368203
1834,1.1893117112368203
1835,1.390193978808408
1836,1.1222373632944513
1837,1.1358555827375731
1838,1.0520690010549651
1839,1.0520690010549651
1840,1.0520690010549651
1841,1.7583813965579869
1842,1.6151680184671504
1843,1.8140286166137352
1844,1.8140286166137352
1845,1.6573270701326905
1846,1.3577798571925768
1847,0.970640950705639
1848,0.4912264760555562
1849,0.5338157911501515
1850,0.5850870136530444
1851,0.5850870136530444
1852,0.5850870136530444
1853,0.5850870136530444
1854,0.8751829931990345
1855,0.6417964388816904
1856,1.1097061221257323
1857,1.1097061221257323
1858,1.1097061221257323
1859,1.30309797043804
1860,0.9701957142302748
1861,1.1390976036169735
1862,0.9451681897668838
1863,1.0576799683053866
1864,1.0451968006819718
1865,1.0451968006819718
1866,1.5027031507902455
1867,1.1100932813394984
1868,0.9708614331088689
1869,0.43649651511737475
1870,0.616041318188966
1871,0.8258234469553307
1872,0.8258234469553307
1873,0.8258234469553307
1874,0.8258234469553307
1875,0.7752997135930387
1876,0.7752997135930387
1877,0.7752997135930387
1878,0.7752997135930387
1879,0.7752997135930387
1880,0.7752997135930387
1881,0.6039100107336622
1882,0.892677923564088
1883,0.8279324382475428
1884,0.8066909226534411
1885,0.6704157255459127
1886,0.5001698237752931
1887,0.5001698237752931
1888,0.6642803528765171
1889,0.6642803528765171
1890,0.5326563106824522
1891,0.5326563106824522
1892,0.5388946133865827
1893,0.490145907322577
1894,0.490145907322577
1895,0.8928651358069218
1896,0.5608829517635333
1897,0.4024607334915875
1898,0.4265663627533036
1899,0.4265663627533036
1900,0.4265663627533036
1901,0.6001377989246692
1902,0.6001377989246692
1903,0.6001377989246692
1904,0.8048982613305651
1905,0.8048982613305651
1906,0.8048982613305651
1907,0.8138169612911905
1908,1.0725862143912832
1909,0.9340995214570682
1910,0.946878991586258
1911,0.9639965460016984
1912,0.9051747456372475
1913,0.9051747456372475
1914,0.8816602453929421
1915,0.8816602453929421
1916,0.8504425694463885
1917,0.8504425694463885
1918,1.0678651959792305
1919,1.2300756417050662
1920,1.3002853883032373
1921,1.3382432732438772
1922,1.0227962502253491
1923,1.361626815636118
1924,1.2579350879300244
1925,1.2818968450224701
1926,1.2818968450224701
1927,1.3992228624331235
1928,1.3528575190913203
1929,1.6144363759057982
1930,1.3107752058726538
1931,1.3962644680462335
