index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
3118,71400,11,935400,289.5199219346021,181.0965501041311,0.0,0.0,0.0,22.0,278.73343885281383,0.00803125550950552
3119,71700,11,935700,289.49665662230996,181.0965501041311,0.0,0.0,0.0,22.0,278.72165550595236,0.00803125550950552
3120,72000,11,936000,289.47364102267346,181.0965501041311,0.0,0.0,0.0,22.0,278.71,0.00803125550950552
3121,72300,11,936300,289.4509505052649,181.0965501041311,0.0,0.0,0.0,22.0,278.6984421502976,0.00803125550950552
3122,72600,11,936600,289.4285328208861,181.0965501041311,0.0,0.0,0.0,22.0,278.6866889880952,0.00803125550950552
3123,72900,11,936900,289.40638929677766,181.0965501041311,0.0,0.0,0.0,22.0,278.6746568080357,0.00803125550950552
3124,73200,11,937200,289.3845212601802,181.0965501041311,0.0,0.0,0.0,22.0,278.66226190476186,0.00803125550950552
3125,73500,11,937500,289.3628793127486,181.0965501041311,0.0,0.0,0.0,22.0,278.64942057291665,0.00803125550950552
3126,73800,11,937800,289.3414582031525,181.0965501041311,0.0,0.0,0.0,22.0,278.6360491071428,0.00803125550950552
3127,74100,11,938100,289.3202657626622,181.0965501041311,0.0,0.0,0.0,22.0,278.6220638020833,0.00803125550950552
3128,74400,11,938400,289.2992952756996,181.0965501041311,0.0,0.0,0.0,22.0,278.60738095238094,0.00803125550950552
3129,74700,11,938700,289.27853384486826,181.0965501041311,0.0,0.0,0.0,22.0,278.59191685267854,0.00803125550950552
