index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
162,48600,1,48600,254.11399515469682,289.28618848541703,35.0,35.0,23.0,0.0,273.4873959938366,0.008700037826251424
163,48900,1,48900,224.6515029628481,289.2206895752238,33.6633955408295,33.6633955408295,23.0,0.0,273.4649104748045,0.007691337788425178
164,49200,1,49200,26674.60386819522,289.1528102406336,31.473770475268296,31.473770475268296,23.0,0.0,273.43754779432743,0.9132517967469435
165,49500,1,49500,28740.661133148627,293.76006736424426,28.609936683006538,28.609936683006538,23.0,0.0,273.4058416795069,0.9839868868995094
166,49800,1,49800,28608.079918285308,296.5016510080323,25.250706043734365,25.250706043734365,23.0,0.0,273.37032585744447,0.9794477367292913
167,50100,1,50100,28633.85959895314,297.93011723983153,21.57489043714193,21.57489043714193,23.0,0.0,273.33153405524166,0.980330349262388
168,50400,1,50400,2699.500847078158,298.71884145073557,17.761301742919386,17.761301742919386,23.0,0.0,273.28999999999996,0.09242214096583042
169,50700,1,50700,235.69993753479142,294.59713304405705,13.988751840756876,13.988751840756876,23.0,0.0,273.2472574074074,0.008069600302610022
170,51000,1,51000,228.33431448682884,292.0500408235867,10.436052610344547,10.436052610344547,23.0,0.0,273.2044713804714,0.007817425293153447
171,51300,1,51300,232.01712601081013,290.71846532998035,7.282015931372545,7.282015931372545,23.0,0.0,273.1616227272727,0.007943512797881734
172,51600,1,51600,26700.383548863054,289.9994251890031,4.705453683531022,4.705453683531022,23.0,0.0,273.11869225589226,0.9141344092800403
173,51900,1,51900,28387.11122684644,294.27038467699794,2.8851777465101236,2.8851777465101236,23.0,0.0,273.0756607744108,0.9718824864455944
174,52200,1,52200,28129.314420167746,296.7591836397093,2.0,2.0,23.0,0.0,273.03250909090906,0.9630563611146141
175,52500,1,52500,28074.072247308028,298.029293843113,1.6598079561042525,1.6598079561042525,23.0,0.0,272.989218013468,0.9611650485436899
176,52800,1,52800,5130.156452905692,298.71697020897176,1.3545953360768177,1.3545953360768177,23.0,0.0,272.94576835016835,0.17563989408649616
177,53100,1,53100,408.7920791619036,295.066094044882,1.0833333333333335,1.0833333333333335,23.0,0.0,272.90214090909086,0.013995713024839247
178,53400,1,53400,250.43118363071554,292.3621889458029,0.8449931412894378,0.8449931412894378,23.0,0.0,272.85831649831647,0.008573950321523137
179,53700,1,53700,272.5280527746022,290.92711707247906,0.6385459533607682,0.6385459533607682,23.0,0.0,272.8142759259259,0.009330475349892824
180,54000,1,54000,239.3827490587722,290.15758230599334,0.46296296296296324,0.46296296296296324,23.0,0.0,272.77,0.008195687807338292
181,54300,1,54300,232.01712601081013,289.7153789311692,0.31721536351166013,0.31721536351166013,23.0,0.0,272.7253693627451,0.007943512797881734
182,54600,1,54600,243.06556058275348,289.4462486447728,0.20027434842249692,0.20027434842249692,23.0,0.0,272.68034313725485,0.00832177531206658
183,54900,1,54900,250.43118363071554,289.2689889072052,0.11111111111111138,0.11111111111111138,23.0,0.0,272.6350198529411,0.008573950321523137
184,55200,1,55200,26387.344569324694,289.14055771767346,0.04869684499314175,0.04869684499314175,23.0,0.0,272.58949803921564,0.9034169713781375
185,55500,1,55500,28578.61742609342,293.6558143911535,0.012002743484225142,0.012002743484225142,23.0,0.0,272.5438762254902,0.9784390366914638
186,55800,1,55800,28214.01908521929,296.36791921436924,0.0,0.0,23.0,0.0,272.4982529411765,0.9659563737233638
187,56100,1,56100,28099.851927975913,297.7369054876266,0.0,0.0,23.0,0.0,272.45272671568625,0.9620476610767884
188,56400,1,56400,28335.551865510668,298.46853883335945,0.0,0.0,23.0,0.0,272.40739607843136,0.9701172613793972
189,56700,1,56700,28644.908033525084,298.93584660687526,0.0,0.0,23.0,0.0,272.3623595588235,0.980708611776573
190,57000,1,57000,28589.66586066537,299.2803960893931,0.0,0.0,23.0,0.0,272.3177156862745,0.9788172992056487
191,57300,1,57300,28527.058064757704,299.49423774472115,0.0,0.0,23.0,0.0,272.27356299019607,0.9766738116252686
192,57600,1,57600,28074.072247308028,299.6375558321888,0.0,0.0,23.0,0.0,272.22999999999996,0.9611650485436899
193,57900,1,57900,28040.926943592196,299.67190394497896,0.0,0.0,23.0,0.0,272.1883242409867,0.9600302610011353
194,58200,1,58200,28258.212823507067,299.72119741550887,0.0,0.0,23.0,0.0,272.14960151802654,0.9674694237801034
195,58500,1,58500,28217.70189674329,299.81864652346087,0.0,0.0,23.0,0.0,272.11358277988614,0.9660824612280928
196,58800,1,58800,28228.750331315234,299.8944340139213,0.0,0.0,23.0,0.0,272.08001897533205,0.9664607237422776
197,59100,1,59100,28210.336273695346,299.96572115762655,0.0,0.0,23.0,0.0,272.0486610531309,0.9658302862186369
198,59400,1,59400,28302.40656179484,300.0279794895083,0.0,0.0,23.0,0.0,272.0192599620493,0.9689824738368428
199,59700,1,59700,28210.336273695346,300.10474943439533,0.0,0.0,23.0,0.0,271.9915666508539,0.9658302862186369
200,60000,1,60000,6492.796716778686,300.1545678392301,0.0,0.0,23.0,0.0,271.96533206831117,0.2222922708359597
201,60300,1,60300,357.2327178261682,296.37019202757807,0.0,0.0,23.0,0.0,271.9403071631878,0.012230487958643312
202,60600,1,60600,254.11399515469682,293.3316827590324,0.0,0.0,23.0,0.0,271.91624288425044,0.008700037826251424
203,60900,1,60900,235.69993753479142,291.71099599314516,0.0,0.0,23.0,0.0,271.8928901802656,0.008069600302610022
204,61200,1,61200,25893.84782511119,290.8202624164119,0.0,0.0,23.0,0.0,271.87,0.8865212457445465
205,61500,1,61500,27900.980105680934,294.8369227765766,0.0,0.0,23.0,0.0,271.8476672769126,0.9552389358214612
206,61800,1,61800,27827.323875201277,297.2361470493198,0.0,0.0,23.0,0.0,271.8261630206402,0.9527171857268945
207,62100,1,62100,27757.350456245666,298.47189013944734,0.0,0.0,23.0,0.0,271.8055022942158,0.9503215231370582
208,62400,1,62400,4883.408080798957,299.12123075155955,0.0,0.0,23.0,0.0,271.7857001606723,0.16719203126970128
209,62700,1,62700,294.6249219184889,295.44429712140317,0.0,0.0,23.0,0.0,271.76677168304286,0.010087000378262514
210,63000,1,63000,213.60306839090475,292.739166507993,0.0,0.0,23.0,0.0,271.74873192436036,0.007313075274240333
211,63300,1,63300,198.87182229498012,291.3030720110911,0.0,0.0,23.0,0.0,271.73159594765787,0.006808725255327201
212,63600,1,63600,198.87182229498012,290.51474547878604,0.0,0.0,23.0,0.0,271.71537881596834,0.006808725255327201
213,63900,1,63900,209.92025686692347,290.0552478967298,0.0,0.0,23.0,0.0,271.7000955923248,0.007186987769512046
214,64200,1,64200,228.33431448682884,289.7730596636221,0.0,0.0,23.0,0.0,271.6857613397602,0.007817425293153447
215,64500,1,64500,243.06556058275348,289.5822835966034,0.0,0.0,23.0,0.0,271.6723911213076,0.00832177531206658
216,64800,1,64800,243.06556058275348,289.44039858594414,0.0,0.0,23.0,0.0,271.65999999999997,0.00832177531206658
217,65100,1,65100,232.01712601081013,289.3224051834168,0.0,0.0,23.0,0.0,271.6484753512133,0.007943512797881734
218,65400,1,65400,213.60306839090475,289.2191534496995,0.0,0.0,23.0,0.0,271.63771775223495,0.007313075274240333
219,65700,1,65700,246.74837210673476,289.12372705361116,0.0,0.0,23.0,0.0,271.62776206896547,0.008447862816794867
220,66000,1,66000,26431.538307612467,289.0443891311157,0.0,0.0,23.0,0.0,271.6186431673052,0.9049300214348769
