,stationID,tz,obsTimeUtc,obsTimeLocal,epoch,lat,lon,solarRadiationHigh,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,metric.tempHigh,metric.tempLow,metric.tempAvg,metric.windspeedHigh,metric.windspeedLow,metric.windspeedAvg,metric.windgustHigh,metric.windgustLow,metric.windgustAvg,metric.dewptHigh,metric.dewptLow,metric.dewptAvg,metric.windchillHigh,metric.windchillLow,metric.windchillAvg,metric.heatindexHigh,metric.heatindexLow,metric.heatindexAvg,metric.pressureMax,metric.pressureMin,metric.pressureTrend,metric.precipRate,metric.precipTotal
506,IMIDLOTH12,Europe/London,2017-01-02T18:34:00Z,2017-01-02 18:34:00,1483382040000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.6,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,,,,,,,1029.46,1029.46,0.0,0.0,0.0
507,IMIDLOTH12,Europe/London,2017-01-02T18:39:00Z,2017-01-02 18:39:00,1483382340000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.6,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,,,,,,,1029.46,1029.46,0.0,0.0,0.0
508,IMIDLOTH12,Europe/London,2017-01-02T18:44:00Z,2017-01-02 18:44:00,1483382640000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.6,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,,,,,,,1029.46,1029.46,0.0,0.0,0.0
509,IMIDLOTH12,Europe/London,2017-01-02T18:49:00Z,2017-01-02 18:49:00,1483382940000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.6,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,,,,,,,1029.46,1029.46,0.0,0.0,0.0
510,IMIDLOTH12,Europe/London,2017-01-02T18:54:00Z,2017-01-02 18:54:00,1483383240000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.6,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.6,1.6,,,,,,,1029.46,1029.46,0.0,0.0,0.0
511,IMIDLOTH12,Europe/London,2017-01-02T18:59:00Z,2017-01-02 18:59:00,1483383540000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6,,,,,,,1029.46,1029.46,0.0,0.0,0.0
512,IMIDLOTH12,Europe/London,2017-01-02T19:04:00Z,2017-01-02 19:04:00,1483383840000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.5,3.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.5,1.5,,,,,,,1029.12,1029.12,0.0,0.0,0.0
513,IMIDLOTH12,Europe/London,2017-01-02T19:09:00Z,2017-01-02 19:09:00,1483384140000,55.976017,-3.1821985,0.0,,0,88.0,87.0,87.6,-1,3.4,3.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.5,1.6,,,,,,,1029.12,1029.12,0.0,0.0,0.0
514,IMIDLOTH12,Europe/London,2017-01-02T19:14:00Z,2017-01-02 19:14:00,1483384440000,55.976017,-3.1821985,0.0,,0,88.0,88.0,88.0,-1,3.4,3.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,,,,,,,1029.12,1029.12,0.0,0.0,0.0
515,IMIDLOTH12,Europe/London,2017-01-02T19:19:00Z,2017-01-02 19:19:00,1483384740000,55.976017,-3.1821985,0.0,,0,88.0,88.0,88.0,-1,3.4,3.3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.6,1.6,,,,,,,1029.12,1029.12,0.0,0.0,0.0
516,IMIDLOTH12,Europe/London,2017-01-02T19:24:00Z,2017-01-02 19:24:00,1483385040000,55.976017,-3.1821985,0.0,,0,88.0,88.0,88.0,-1,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6,,,,,,,1029.12,1029.12,0.0,0.0,0.0
517,IMIDLOTH12,Europe/London,2017-01-02T19:29:00Z,2017-01-02 19:29:00,1483385340000,55.976017,-3.1821985,0.0,,0,88.0,88.0,88.0,-1,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.5,1.5,,,,,,,1029.12,1029.12,0.0,0.0,0.0
518,IMIDLOTH12,Europe/London,2017-01-02T19:34:00Z,2017-01-02 19:34:00,1483385640000,55.976017,-3.1821985,0.0,,0,88.0,88.0,88.0,-1,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,,,,,,,1029.46,1029.46,0.0,0.0,0.0
519,IMIDLOTH12,Europe/London,2017-01-02T19:39:00Z,2017-01-02 19:39:00,1483385940000,55.976017,-3.1821985,0.0,,0,89.0,89.0,89.0,-1,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,,,,,,,1029.46,1029.46,0.0,0.0,0.0
520,IMIDLOTH12,Europe/London,2017-01-02T19:44:00Z,2017-01-02 19:44:00,1483386240000,55.976017,-3.1821985,0.0,,0,89.0,89.0,89.0,-1,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,,,,,,,1029.46,1029.46,0.0,0.0,0.0
521,IMIDLOTH12,Europe/London,2017-01-02T19:49:00Z,2017-01-02 19:49:00,1483386540000,55.976017,-3.1821985,0.0,,0,89.0,89.0,89.0,-1,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,,,,,,,1029.12,1029.12,0.0,0.0,0.0
522,IMIDLOTH12,Europe/London,2017-01-02T19:54:00Z,2017-01-02 19:54:00,1483386840000,55.976017,-3.1821985,0.0,,0,89.0,89.0,89.0,-1,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,,,,,,,1029.12,1029.12,0.0,0.0,0.0
523,IMIDLOTH12,Europe/London,2017-01-02T19:59:00Z,2017-01-02 19:59:00,1483387140000,55.976017,-3.1821985,0.0,,0,89.0,89.0,89.0,-1,3.4,3.3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.7,1.7,,,,,,,1029.12,1029.12,0.0,0.0,0.0
524,IMIDLOTH12,Europe/London,2017-01-02T20:04:00Z,2017-01-02 20:04:00,1483387440000,55.976017,-3.1821985,0.0,,0,89.0,89.0,89.0,-1,3.4,3.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,,,,,,,1028.78,1028.78,0.0,0.0,0.0
525,IMIDLOTH12,Europe/London,2017-01-02T20:09:00Z,2017-01-02 20:09:00,1483387740000,55.976017,-3.1821985,0.0,,0,89.0,89.0,89.0,-1,3.5,3.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,,,,,,,1028.78,1028.78,0.0,0.0,0.0
526,IMIDLOTH12,Europe/London,2017-01-02T20:14:00Z,2017-01-02 20:14:00,1483388040000,55.976017,-3.1821985,0.0,,0,89.0,89.0,89.0,-1,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,,,,,,,1028.78,1028.78,0.0,0.0,0.0
527,IMIDLOTH12,Europe/London,2017-01-02T20:19:00Z,2017-01-02 20:19:00,1483388340000,55.976017,-3.1821985,0.0,,0,89.0,88.0,88.2,-1,3.6,3.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.7,1.8,,,,,,,1028.78,1028.78,0.0,0.0,0.0
528,IMIDLOTH12,Europe/London,2017-01-02T20:24:00Z,2017-01-02 20:24:00,1483388640000,55.976017,-3.1821985,0.0,,0,88.0,88.0,88.0,-1,3.6,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,,,,,,,1028.78,1028.78,0.0,0.0,0.0
529,IMIDLOTH12,Europe/London,2017-01-02T20:29:00Z,2017-01-02 20:29:00,1483388940000,55.976017,-3.1821985,0.0,,0,88.0,88.0,88.0,-1,3.6,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,,,,,,,1028.78,1028.78,0.0,0.0,0.0
530,IMIDLOTH12,Europe/London,2017-01-02T20:34:00Z,2017-01-02 20:34:00,1483389240000,55.976017,-3.1821985,0.0,,0,88.0,88.0,88.0,-1,3.7,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.8,1.9,,,,,,,1028.78,1028.78,0.0,0.0,0.0
531,IMIDLOTH12,Europe/London,2017-01-02T20:39:00Z,2017-01-02 20:39:00,1483389540000,55.976017,-3.1821985,0.0,,0,88.0,88.0,88.0,-1,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.9,,,,,,,1028.78,1028.78,0.0,0.0,0.0
532,IMIDLOTH12,Europe/London,2017-01-02T20:44:00Z,2017-01-02 20:44:00,1483389840000,55.976017,-3.1821985,0.0,,0,88.0,88.0,88.0,-1,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.9,,,,,,,1028.78,1028.78,0.0,0.0,0.0
533,IMIDLOTH12,Europe/London,2017-01-02T20:49:00Z,2017-01-02 20:49:00,1483390140000,55.976017,-3.1821985,0.0,,0,88.0,88.0,88.0,-1,3.8,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.9,1.9,,,,,,,1028.78,1028.78,0.0,0.0,0.0
534,IMIDLOTH12,Europe/London,2017-01-02T20:54:00Z,2017-01-02 20:54:00,1483390440000,55.976017,-3.1821985,0.0,,0,88.0,88.0,88.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,,,,,,,1028.78,1028.78,0.0,0.0,0.0
535,IMIDLOTH12,Europe/London,2017-01-02T20:59:00Z,2017-01-02 20:59:00,1483390740000,55.976017,-3.1821985,0.0,,0,88.0,87.0,87.4,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8,1.9,,,,,,,1028.78,1028.78,0.0,0.0,0.0
536,IMIDLOTH12,Europe/London,2017-01-02T21:04:00Z,2017-01-02 21:04:00,1483391040000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.8,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.7,1.8,,,,,,,1028.45,1028.45,0.0,0.0,0.0
537,IMIDLOTH12,Europe/London,2017-01-02T21:09:00Z,2017-01-02 21:09:00,1483391340000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,,,,,,,1028.45,1028.45,0.0,0.0,0.0
538,IMIDLOTH12,Europe/London,2017-01-02T21:14:00Z,2017-01-02 21:14:00,1483391640000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,,,,,,,1028.45,1028.45,0.0,0.0,0.0
539,IMIDLOTH12,Europe/London,2017-01-02T21:19:00Z,2017-01-02 21:19:00,1483391940000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.8,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.7,1.8,,,,,,,1028.78,1028.78,0.0,0.0,0.0
540,IMIDLOTH12,Europe/London,2017-01-02T21:24:00Z,2017-01-02 21:24:00,1483392240000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,,,,,,,1028.78,1028.78,0.0,0.0,0.0
541,IMIDLOTH12,Europe/London,2017-01-02T21:29:00Z,2017-01-02 21:29:00,1483392540000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,,,,,,,1028.78,1028.78,0.0,0.0,0.0
542,IMIDLOTH12,Europe/London,2017-01-02T21:34:00Z,2017-01-02 21:34:00,1483392840000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,,,,,,,1028.45,1028.45,0.0,0.0,0.0
543,IMIDLOTH12,Europe/London,2017-01-02T21:39:00Z,2017-01-02 21:39:00,1483393140000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,,,,,,,1028.45,1028.45,0.0,0.0,0.0
544,IMIDLOTH12,Europe/London,2017-01-02T21:44:00Z,2017-01-02 21:44:00,1483393440000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,,,,,,,1028.45,1028.45,0.0,0.0,0.0
545,IMIDLOTH12,Europe/London,2017-01-02T21:49:00Z,2017-01-02 21:49:00,1483393740000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.9,,,,,,,1028.45,1028.45,0.0,0.0,0.0
546,IMIDLOTH12,Europe/London,2017-01-02T21:54:00Z,2017-01-02 21:54:00,1483394040000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.9,3.8,3.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.9,1.9,,,,,,,1028.45,1028.45,0.0,0.0,0.0
547,IMIDLOTH12,Europe/London,2017-01-02T21:59:00Z,2017-01-02 21:59:00,1483394340000,55.976017,-3.1821985,0.0,,0,87.0,86.0,86.4,-1,3.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8,1.9,,,,,,,1028.45,1028.45,0.0,0.0,0.0
548,IMIDLOTH12,Europe/London,2017-01-02T22:04:00Z,2017-01-02 22:04:00,1483394640000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,3.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,,,,,,,1028.45,1028.45,0.0,0.0,0.0
549,IMIDLOTH12,Europe/London,2017-01-02T22:09:00Z,2017-01-02 22:09:00,1483394940000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,3.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,,,,,,,1028.45,1028.45,0.0,0.0,0.0
550,IMIDLOTH12,Europe/London,2017-01-02T22:14:00Z,2017-01-02 22:14:00,1483395240000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,3.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,,,,,,,1028.45,1028.45,0.0,0.0,0.0
551,IMIDLOTH12,Europe/London,2017-01-02T22:19:00Z,2017-01-02 22:19:00,1483395540000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,3.9,3.8,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.7,1.7,,,,,,,1028.45,1028.45,0.0,0.0,0.0
552,IMIDLOTH12,Europe/London,2017-01-02T22:24:00Z,2017-01-02 22:24:00,1483395840000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,,,,,,,1028.45,1028.45,0.0,0.0,0.0
553,IMIDLOTH12,Europe/London,2017-01-02T22:29:00Z,2017-01-02 22:29:00,1483396140000,55.976017,-3.1821985,0.0,,0,87.0,86.0,86.6,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.7,1.8,,,,,,,1028.45,1028.45,0.0,0.0,0.0
554,IMIDLOTH12,Europe/London,2017-01-02T22:34:00Z,2017-01-02 22:34:00,1483396440000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.9,,,,,,,1028.45,1028.45,0.0,0.0,0.0
555,IMIDLOTH12,Europe/London,2017-01-02T22:39:00Z,2017-01-02 22:39:00,1483396740000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.9,,,,,,,1028.45,1028.45,0.0,0.0,0.0
556,IMIDLOTH12,Europe/London,2017-01-02T22:44:00Z,2017-01-02 22:44:00,1483397040000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.9,,,,,,,1028.45,1028.45,0.0,0.0,0.0
557,IMIDLOTH12,Europe/London,2017-01-02T22:49:00Z,2017-01-02 22:49:00,1483397340000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.9,,,,,,,1028.11,1028.11,0.0,0.0,0.0
558,IMIDLOTH12,Europe/London,2017-01-02T22:54:00Z,2017-01-02 22:54:00,1483397640000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,3.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,,,,,,,1028.11,1028.11,0.0,0.0,0.0
559,IMIDLOTH12,Europe/London,2017-01-02T22:59:00Z,2017-01-02 22:59:00,1483397940000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,4.0,3.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.0,2.0,,,,,,,1028.11,1028.11,0.0,0.0,0.0
560,IMIDLOTH12,Europe/London,2017-01-02T23:04:00Z,2017-01-02 23:04:00,1483398240000,55.976017,-3.1821985,0.0,,0,87.0,87.0,87.0,-1,4.1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1,,,,,,,1028.11,1028.11,0.0,0.0,0.0
561,IMIDLOTH12,Europe/London,2017-01-02T23:09:00Z,2017-01-02 23:09:00,1483398540000,55.976017,-3.1821985,0.0,,0,87.0,86.0,86.8,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.1,2.2,,,,,,,1028.11,1028.11,0.0,0.0,0.0
562,IMIDLOTH12,Europe/London,2017-01-02T23:14:00Z,2017-01-02 23:14:00,1483398840000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1,,,,,,,1028.11,1028.11,0.0,0.0,0.0
563,IMIDLOTH12,Europe/London,2017-01-02T23:19:00Z,2017-01-02 23:19:00,1483399140000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1,,,,,,,1027.77,1027.77,0.0,0.0,0.0
564,IMIDLOTH12,Europe/London,2017-01-02T23:24:00Z,2017-01-02 23:24:00,1483399440000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1,,,,,,,1027.77,1027.77,0.0,0.0,0.0
565,IMIDLOTH12,Europe/London,2017-01-02T23:29:00Z,2017-01-02 23:29:00,1483399740000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1,,,,,,,1027.77,1027.77,0.0,0.0,0.0
566,IMIDLOTH12,Europe/London,2017-01-02T23:34:00Z,2017-01-02 23:34:00,1483400040000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1,,,,,,,1027.43,1027.43,0.0,0.0,0.0
567,IMIDLOTH12,Europe/London,2017-01-02T23:39:00Z,2017-01-02 23:39:00,1483400340000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1,,,,,,,1027.43,1027.43,0.0,0.0,0.0
568,IMIDLOTH12,Europe/London,2017-01-02T23:44:00Z,2017-01-02 23:44:00,1483400640000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1,,,,,,,1027.43,1027.43,0.0,0.0,0.0
569,IMIDLOTH12,Europe/London,2017-01-02T23:49:00Z,2017-01-02 23:49:00,1483400940000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1,,,,,,,1027.43,1027.43,0.0,0.0,0.0
570,IMIDLOTH12,Europe/London,2017-01-02T23:54:00Z,2017-01-02 23:54:00,1483401240000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1,,,,,,,1027.43,1027.43,0.0,0.0,0.0
571,IMIDLOTH12,Europe/London,2017-01-02T23:59:00Z,2017-01-02 23:59:00,1483401540000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,4.3,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,2.2,,,,,,,1027.43,1027.43,0.0,0.0,0.0
572,IMIDLOTH12,Europe/London,2017-01-03T00:04:00Z,2017-01-03 00:04:00,1483401840000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,4.3,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,2.2,,,,,,,1027.43,1027.43,0.0,0.0,0.0
573,IMIDLOTH12,Europe/London,2017-01-03T00:09:00Z,2017-01-03 00:09:00,1483402140000,55.976017,-3.1821985,0.0,,0,86.0,86.0,86.0,-1,4.5,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.3,2.3,,,,,,,1027.43,1027.43,0.0,0.0,0.0
574,IMIDLOTH12,Europe/London,2017-01-03T00:14:00Z,2017-01-03 00:14:00,1483402440000,55.976017,-3.1821985,0.0,,0,86.0,85.0,85.6,-1,4.6,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.3,2.4,,,,,,,1027.43,1027.43,0.0,0.0,0.0
575,IMIDLOTH12,Europe/London,2017-01-03T00:19:00Z,2017-01-03 00:19:00,1483402740000,55.976017,-3.1821985,0.0,,0,85.0,85.0,85.0,-1,4.6,4.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,2.3,,,,,,,1027.09,1027.09,0.0,0.0,0.0
576,IMIDLOTH12,Europe/London,2017-01-03T00:24:00Z,2017-01-03 00:24:00,1483403040000,55.976017,-3.1821985,0.0,,0,85.0,85.0,85.0,-1,4.7,4.6,4.7,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.3,2.4,,,,,,,1027.09,1027.09,0.0,0.0,0.0
577,IMIDLOTH12,Europe/London,2017-01-03T00:29:00Z,2017-01-03 00:29:00,1483403340000,55.976017,-3.1821985,0.0,,0,85.0,85.0,85.0,-1,4.8,4.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,2.4,,,,,,,1027.09,1027.09,0.0,0.0,0.0
578,IMIDLOTH12,Europe/London,2017-01-03T00:34:00Z,2017-01-03 00:34:00,1483403640000,55.976017,-3.1821985,0.0,,0,85.0,84.0,84.8,-1,4.9,4.8,4.9,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.4,2.5,,,,,,,1026.75,1026.75,0.0,0.0,0.0
579,IMIDLOTH12,Europe/London,2017-01-03T00:39:00Z,2017-01-03 00:39:00,1483403940000,55.976017,-3.1821985,0.0,,0,84.0,84.0,84.0,-1,5.1,4.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.4,2.5,,,,,,,1026.75,1026.75,0.0,0.0,0.0
580,IMIDLOTH12,Europe/London,2017-01-03T00:44:00Z,2017-01-03 00:44:00,1483404240000,55.976017,-3.1821985,0.0,,0,84.0,84.0,84.0,-1,5.1,5.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,2.6,,,,,,,1026.75,1026.75,0.0,0.0,0.0
581,IMIDLOTH12,Europe/London,2017-01-03T00:49:00Z,2017-01-03 00:49:00,1483404540000,55.976017,-3.1821985,0.0,,0,84.0,84.0,84.0,-1,5.2,5.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.6,2.6,,,,,,,1026.41,1026.41,0.0,0.0,0.0
582,IMIDLOTH12,Europe/London,2017-01-03T00:54:00Z,2017-01-03 00:54:00,1483404840000,55.976017,-3.1821985,0.0,,0,84.0,84.0,84.0,-1,5.2,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.7,,,,,,,1026.41,1026.41,0.0,0.0,0.0
583,IMIDLOTH12,Europe/London,2017-01-03T00:59:00Z,2017-01-03 00:59:00,1483405140000,55.976017,-3.1821985,0.0,,0,84.0,84.0,84.0,-1,5.2,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.7,,,,,,,1026.41,1026.41,0.0,0.0,0.0
584,IMIDLOTH12,Europe/London,2017-01-03T01:04:00Z,2017-01-03 01:04:00,1483405440000,55.976017,-3.1821985,0.0,,0,84.0,84.0,84.0,-1,5.2,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.7,,,,,,,1026.08,1026.08,0.0,0.0,0.0
585,IMIDLOTH12,Europe/London,2017-01-03T01:09:00Z,2017-01-03 01:09:00,1483405740000,55.976017,-3.1821985,0.0,,0,84.0,84.0,84.0,-1,5.2,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.7,,,,,,,1026.08,1026.08,0.0,0.0,0.0
586,IMIDLOTH12,Europe/London,2017-01-03T01:14:00Z,2017-01-03 01:14:00,1483406040000,55.976017,-3.1821985,0.0,,0,84.0,84.0,84.0,-1,5.2,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.7,,,,,,,1026.08,1026.08,0.0,0.0,0.0
587,IMIDLOTH12,Europe/London,2017-01-03T01:19:00Z,2017-01-03 01:19:00,1483406340000,55.976017,-3.1821985,0.0,,0,84.0,84.0,84.0,-1,5.3,5.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,2.8,,,,,,,1025.74,1025.74,0.0,0.0,0.0
588,IMIDLOTH12,Europe/London,2017-01-03T01:24:00Z,2017-01-03 01:24:00,1483406640000,55.976017,-3.1821985,0.0,,0,84.0,84.0,84.0,-1,5.3,5.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,2.8,,,,,,,1025.74,1025.74,0.0,0.0,0.0
589,IMIDLOTH12,Europe/London,2017-01-03T01:29:00Z,2017-01-03 01:29:00,1483406940000,55.976017,-3.1821985,0.0,,0,84.0,84.0,84.0,-1,5.4,5.3,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.8,2.9,,,,,,,1025.74,1025.74,0.0,0.0,0.0
